Sample,Time(S),CH1(V),CH2(V)
7473,-0.719,0.128675,-0.0732059
7474,-0.718,0.128675,-0.0732059
7475,-0.717,0.128675,-0.0732059
7476,-0.716,0.128675,-0.0732059
7477,-0.715,0.128675,-0.0732059
7478,-0.714,0.128675,-0.0732059
7479,-0.713,0.128675,-0.0732059
7480,-0.712,0.128675,-0.0732059
7481,-0.711,0.128675,-0.0732059
7482,-0.71,0.128675,-0.0732059
7483,-0.709,0.128675,-0.0732059
7484,-0.708,0.128675,-0.0732059
7485,-0.707,0.128675,-0.0732059
7486,-0.706,0.128675,-0.0732059
7487,-0.705,0.128675,-0.0732059
7488,-0.704,0.128675,-0.0732059
7489,-0.703,0.128675,-0.0732059
7490,-0.702,0.128675,-0.0732059
7491,-0.701,0.128675,-0.0732059
7492,-0.7,0.128675,-0.0732059
7493,-0.699,0.128675,-0.0732059
7494,-0.698,0.128675,-0.0732059
7495,-0.697,0.128675,-0.0732059
7496,-0.696,0.128675,-0.0732059
7497,-0.695,0.128675,-0.0732059
7498,-0.694,0.128675,-0.0732059
7499,-0.693,0.128675,-0.0732059
7500,-0.692,0.128675,-0.0732059
7501,-0.691,0.128675,-0.0732059
7502,-0.69,0.128675,-0.0732059
7503,-0.689,0.128675,-0.0732059
7504,-0.688,0.128675,-0.0732059
7505,-0.687,0.128675,-0.0732059
7506,-0.686,0.128675,-0.0732059
7507,-0.685,0.128675,-0.0732059
7508,-0.684,0.128675,-0.0732059
7509,-0.683,0.128675,-0.0732059
7510,-0.682,0.128675,-0.0732059
7511,-0.681,0.128675,-0.0732059
7512,-0.68,0.128675,-0.0732059
7513,-0.679,0.128675,-0.0732059
7514,-0.678,0.128675,-0.0732059
7515,-0.677,0.128675,-0.0732059
7516,-0.676,0.128675,-0.0732059
7517,-0.675,0.128675,-0.0732059
7518,-0.674,0.128675,-0.0732059
7519,-0.673,0.128675,-0.0732059
7520,-0.672,0.128675,-0.0732059
7521,-0.671,0.128675,-0.0732059
7522,-0.67,0.128675,-0.0732059
7523,-0.669,0.128675,-0.0732059
7524,-0.668,0.128675,-0.0732059
7525,-0.667,0.128675,-0.0732059
7526,-0.666,0.128675,-0.0732059
7527,-0.665,0.128675,-0.0732059
7528,-0.664,0.128675,-0.0732059
7529,-0.663,0.128675,-0.0732059
7530,-0.662,0.128675,-0.0732059
7531,-0.661,0.128675,-0.0732059
7532,-0.66,0.128675,-0.0732059
7533,-0.659,0.128675,-0.0732059
7534,-0.658,0.128675,-0.0732059
7535,-0.657,0.128675,-0.0732059
7536,-0.656,0.128675,-0.0732059
7537,-0.655,0.128675,-0.0732059
7538,-0.654,0.128675,-0.0732059
7539,-0.653,0.128675,-0.0732059
7540,-0.652,0.128675,-0.0732059
7541,-0.651,0.128675,-0.0732059
7542,-0.65,0.128675,-0.0732059
7543,-0.649,0.128675,-0.0732059
7544,-0.648,0.128675,-0.0732059
7545,-0.647,0.128675,-0.0732059
7546,-0.646,0.128675,-0.0732059
7547,-0.645,0.128675,-0.0732059
7548,-0.644,0.128675,-0.0732059
7549,-0.643,0.128675,-0.0732059
7550,-0.642,0.128675,-0.0732059
7551,-0.641,0.128675,-0.0732059
7552,-0.64,0.128675,-0.0732059
7553,-0.639,0.128675,-0.0732059
7554,-0.638,0.128675,-0.0732059
7555,-0.637,0.128675,-0.0732059
7556,-0.636,0.128675,-0.0732059
7557,-0.635,0.128675,-0.0732059
7558,-0.634,0.128675,-0.0732059
7559,-0.633,0.128675,-0.0732059
7560,-0.632,0.128675,-0.0732059
7561,-0.631,0.128675,-0.0732059
7562,-0.63,0.128675,-0.0732059
7563,-0.629,0.128675,-0.0732059
7564,-0.628,0.128675,-0.0732059
7565,-0.627,0.128675,-0.0732059
7566,-0.626,0.128675,-0.0732059
7567,-0.625,0.128675,-0.0732059
7568,-0.624,0.128675,-0.0732059
7569,-0.623,0.128675,-0.0732059
7570,-0.622,0.128675,-0.0732059
7571,-0.621,0.128675,-0.0732059
7572,-0.62,0.128675,-0.0732059
7573,-0.619,0.128675,-0.0732059
7574,-0.618,0.128675,-0.0732059
7575,-0.617,0.128675,-0.0732059
7576,-0.616,0.128675,-0.0732059
7577,-0.615,0.128675,-0.0732059
7578,-0.614,0.128675,-0.0732059
7579,-0.613,0.128675,-0.0732059
7580,-0.612,0.128675,-0.0732059
7581,-0.611,0.128675,-0.0732059
7582,-0.61,0.128675,-0.0732059
7583,-0.609,0.128675,-0.0732059
7584,-0.608,0.128675,-0.0732059
7585,-0.607,0.128675,-0.0732059
7586,-0.606,0.128675,-0.0732059
7587,-0.605,0.128675,-0.0732059
7588,-0.604,0.128675,-0.0732059
7589,-0.603,0.128675,-0.0732059
7590,-0.602,0.128675,-0.0732059
7591,-0.601,0.128675,-0.0732059
7592,-0.6,0.128675,-0.0732059
7593,-0.599,0.128675,-0.0732059
7594,-0.598,0.128675,-0.0732059
7595,-0.597,0.128675,-0.0732059
7596,-0.596,0.128675,-0.0732059
7597,-0.595,0.128675,-0.0732059
7598,-0.594,0.128675,-0.0732059
7599,-0.593,0.128675,-0.0732059
7600,-0.592,0.128675,-0.0732059
7601,-0.591,0.128675,-0.0732059
7602,-0.59,0.128675,-0.0732059
7603,-0.589,0.128675,-0.0732059
7604,-0.588,0.128675,-0.0732059
7605,-0.587,0.128675,-0.0732059
7606,-0.586,0.128675,-0.0732059
7607,-0.585,0.128675,-0.0732059
7608,-0.584,0.128675,-0.0732059
7609,-0.583,0.128675,-0.0732059
7610,-0.582,0.128675,-0.0732059
7611,-0.581,0.128675,-0.0732059
7612,-0.58,0.128675,-0.0732059
7613,-0.579,0.128675,-0.0732059
7614,-0.578,0.128675,-0.0732059
7615,-0.577,0.128675,-0.0732059
7616,-0.576,0.128675,-0.0732059
7617,-0.575,0.128675,-0.0732059
7618,-0.574,0.128675,-0.0732059
7619,-0.573,0.128675,-0.0732059
7620,-0.572,0.128675,-0.0732059
7621,-0.571,0.128675,-0.0732059
7622,-0.57,0.128675,-0.0732059
7623,-0.569,0.128675,-0.0732059
7624,-0.568,0.128675,-0.0732059
7625,-0.567,0.128675,-0.0732059
7626,-0.566,0.128675,-0.0732059
7627,-0.565,0.128675,-0.0732059
7628,-0.564,0.128675,-0.0732059
7629,-0.563,0.128675,-0.0732059
7630,-0.562,0.128675,-0.0732059
7631,-0.561,0.128675,-0.0732059
7632,-0.56,0.128675,-0.0732059
7633,-0.559,0.128675,-0.0732059
7634,-0.558,0.128675,-0.0732059
7635,-0.557,0.128675,-0.0732059
7636,-0.556,0.128675,-0.0732059
7637,-0.555,0.128675,-0.0732059
7638,-0.554,0.128675,-0.0732059
7639,-0.553,0.128675,-0.0732059
7640,-0.552,0.128675,-0.0732059
7641,-0.551,0.128675,-0.0732059
7642,-0.55,0.128675,-0.0732059
7643,-0.549,0.128675,-0.0732059
7644,-0.548,0.128675,-0.0732059
7645,-0.547,0.128675,-0.0732059
7646,-0.546,0.128675,-0.0732059
7647,-0.545,0.128675,-0.0732059
7648,-0.544,0.128675,-0.0732059
7649,-0.543,0.128675,-0.0732059
7650,-0.542,0.128675,-0.0732059
7651,-0.541,0.128675,-0.0732059
7652,-0.54,0.128675,-0.0732059
7653,-0.539,0.128675,-0.0732059
7654,-0.538,0.128675,-0.0732059
7655,-0.537,0.128675,-0.0732059
7656,-0.536,0.128675,-0.0732059
7657,-0.535,0.128675,-0.0732059
7658,-0.534,0.128675,-0.0732059
7659,-0.533,0.128675,-0.0732059
7660,-0.532,0.128675,-0.0732059
7661,-0.531,0.128675,-0.0732059
7662,-0.53,0.128675,-0.0732059
7663,-0.529,0.128675,-0.0732059
7664,-0.528,0.128675,-0.0732059
7665,-0.527,0.128675,-0.0732059
7666,-0.526,0.128675,-0.0732059
7667,-0.525,0.128675,-0.0732059
7668,-0.524,0.128675,-0.0732059
7669,-0.523,0.128675,-0.0732059
7670,-0.522,0.128675,-0.0732059
7671,-0.521,0.128675,-0.0732059
7672,-0.52,0.128675,-0.0732059
7673,-0.519,0.128675,-0.0732059
7674,-0.518,0.128675,-0.0732059
7675,-0.517,0.128675,-0.0732059
7676,-0.516,0.128675,-0.0732059
7677,-0.515,0.128675,-0.0732059
7678,-0.514,0.128675,-0.0732059
7679,-0.513,0.128675,-0.0732059
7680,-0.512,0.128675,-0.0732059
7681,-0.511,0.128675,-0.0732059
7682,-0.51,0.128675,-0.0732059
7683,-0.509,0.128675,-0.0732059
7684,-0.508,0.128675,-0.0732059
7685,-0.507,0.128675,-0.0732059
7686,-0.506,0.128675,-0.0732059
7687,-0.505,0.128675,-0.0732059
7688,-0.504,0.128675,-0.0732059
7689,-0.503,0.128675,-0.0732059
7690,-0.502,0.128675,-0.0732059
7691,-0.501,0.128675,-0.0732059
7692,-0.5,0.128675,-0.0732059
7693,-0.499,0.128675,-0.0732059
7694,-0.498,0.128675,-0.0732059
7695,-0.497,0.128675,-0.0732059
7696,-0.496,0.128675,-0.0732059
7697,-0.495,0.128675,-0.0732059
7698,-0.494,0.128675,-0.0732059
7699,-0.493,0.128675,-0.0732059
7700,-0.492,0.128675,-0.0732059
7701,-0.491,0.128675,-0.0732059
7702,-0.49,0.128675,-0.0732059
7703,-0.489,0.128675,-0.0732059
7704,-0.488,0.128675,-0.0732059
7705,-0.487,0.128675,-0.0732059
7706,-0.486,0.128675,-0.0732059
7707,-0.485,0.128675,-0.0732059
7708,-0.484,0.128675,-0.0732059
7709,-0.483,0.128675,-0.0732059
7710,-0.482,0.128675,-0.0732059
7711,-0.481,0.128675,-0.0732059
7712,-0.48,0.128675,-0.0732059
7713,-0.479,0.128675,-0.0732059
7714,-0.478,0.128675,-0.0732059
7715,-0.477,0.128675,-0.0732059
7716,-0.476,0.128675,-0.0732059
7717,-0.475,0.128675,-0.0732059
7718,-0.474,0.128675,-0.0732059
7719,-0.473,0.128675,-0.0732059
7720,-0.472,0.128675,-0.0732059
7721,-0.471,0.128675,-0.0732059
7722,-0.47,0.128675,-0.0732059
7723,-0.469,0.128675,-0.0732059
7724,-0.468,0.128675,-0.0732059
7725,-0.467,0.128675,-0.0732059
7726,-0.466,0.128675,-0.0732059
7727,-0.465,0.128675,-0.0732059
7728,-0.464,0.128675,-0.0732059
7729,-0.463,0.128675,-0.0732059
7730,-0.462,0.128675,-0.0732059
7731,-0.461,0.128675,-0.0732059
7732,-0.46,0.128675,-0.0732059
7733,-0.459,0.128675,-0.0732059
7734,-0.458,0.128675,-0.0732059
7735,-0.457,0.128675,-0.0732059
7736,-0.456,0.128675,-0.0732059
7737,-0.455,0.128675,-0.0732059
7738,-0.454,0.128675,-0.0732059
7739,-0.453,0.128675,-0.0732059
7740,-0.452,0.128675,-0.0732059
7741,-0.451,0.128675,-0.0732059
7742,-0.45,0.128675,-0.0732059
7743,-0.449,0.128675,-0.0732059
7744,-0.448,0.128675,-0.0732059
7745,-0.447,0.128675,-0.0732059
7746,-0.446,0.128675,-0.0732059
7747,-0.445,0.128675,-0.0732059
7748,-0.444,0.128675,-0.0732059
7749,-0.443,0.128675,-0.0732059
7750,-0.442,0.128675,-0.0732059
7751,-0.441,0.128675,-0.0732059
7752,-0.44,0.128675,-0.0732059
7753,-0.439,0.128675,-0.0732059
7754,-0.438,0.128675,-0.0732059
7755,-0.437,0.128675,-0.0732059
7756,-0.436,0.128675,-0.0732059
7757,-0.435,0.128675,-0.0732059
7758,-0.434,0.128675,-0.0732059
7759,-0.433,0.128675,-0.0732059
7760,-0.432,0.128675,-0.0732059
7761,-0.431,0.128675,-0.0732059
7762,-0.43,0.128675,-0.0732059
7763,-0.429,0.128675,-0.0732059
7764,-0.428,0.128675,-0.0732059
7765,-0.427,0.128675,-0.0732059
7766,-0.426,0.128675,-0.0732059
7767,-0.425,0.128675,-0.0732059
7768,-0.424,0.128675,-0.0732059
7769,-0.423,0.128675,-0.0732059
7770,-0.422,0.128675,-0.0732059
7771,-0.421,0.128675,-0.0732059
7772,-0.42,0.128675,-0.0732059
7773,-0.419,0.128675,-0.0732059
7774,-0.418,0.128675,-0.0732059
7775,-0.417,0.128675,-0.0732059
7776,-0.416,0.128675,-0.0732059
7777,-0.415,0.128675,-0.0732059
7778,-0.414,0.128675,-0.0732059
7779,-0.413,0.128675,-0.0732059
7780,-0.412,0.128675,-0.0732059
7781,-0.411,0.128675,-0.0732059
7782,-0.41,0.128675,-0.0732059
7783,-0.409,0.128675,-0.0732059
7784,-0.408,0.128675,-0.0732059
7785,-0.407,0.128675,-0.0732059
7786,-0.406,0.128675,-0.0732059
7787,-0.405,0.128675,-0.0732059
7788,-0.404,0.128675,-0.0732059
7789,-0.403,0.128675,-0.0732059
7790,-0.402,0.128675,-0.0732059
7791,-0.401,0.128675,-0.0732059
7792,-0.4,0.128675,-0.0732059
7793,-0.399,0.128675,-0.0732059
7794,-0.398,0.128675,-0.0732059
7795,-0.397,0.128675,-0.0732059
7796,-0.396,0.128675,-0.0732059
7797,-0.395,0.128675,-0.0732059
7798,-0.394,0.128675,-0.0732059
7799,-0.393,0.128675,-0.0732059
7800,-0.392,0.128675,-0.0732059
7801,-0.391,0.128675,-0.0732059
7802,-0.39,0.128675,-0.0732059
7803,-0.389,0.128675,-0.0732059
7804,-0.388,0.128675,-0.0732059
7805,-0.387,0.128675,-0.0732059
7806,-0.386,0.128675,-0.0732059
7807,-0.385,0.128675,-0.0732059
7808,-0.384,0.128675,-0.0732059
7809,-0.383,0.128675,-0.0732059
7810,-0.382,0.128675,-0.0732059
7811,-0.381,0.128675,-0.0732059
7812,-0.38,0.128675,-0.0732059
7813,-0.379,0.128675,-0.0732059
7814,-0.378,0.128675,-0.0732059
7815,-0.377,0.128675,-0.0732059
7816,-0.376,0.128675,-0.0732059
7817,-0.375,0.128675,-0.0732059
7818,-0.374,0.128675,-0.0732059
7819,-0.373,0.128675,-0.0732059
7820,-0.372,0.128675,-0.0732059
7821,-0.371,0.128675,-0.0732059
7822,-0.37,0.128675,-0.0732059
7823,-0.369,0.128675,-0.0732059
7824,-0.368,0.128675,-0.0732059
7825,-0.367,0.128675,-0.0732059
7826,-0.366,0.128675,-0.0732059
7827,-0.365,0.128675,-0.0732059
7828,-0.364,0.128675,-0.0732059
7829,-0.363,0.128675,-0.0732059
7830,-0.362,0.128675,-0.0732059
7831,-0.361,0.128675,-0.0732059
7832,-0.36,0.128675,-0.0732059
7833,-0.359,0.128675,-0.0732059
7834,-0.358,0.128675,-0.0732059
7835,-0.357,0.128675,-0.0732059
7836,-0.356,0.128675,-0.0732059
7837,-0.355,0.128675,-0.0732059
7838,-0.354,0.128675,-0.0732059
7839,-0.353,0.128675,-0.0732059
7840,-0.352,0.128675,-0.0732059
7841,-0.351,0.128675,-0.0732059
7842,-0.35,0.128675,-0.0732059
7843,-0.349,0.128675,-0.0732059
7844,-0.348,0.128675,-0.0732059
7845,-0.347,0.128675,-0.0732059
7846,-0.346,0.128675,-0.0732059
7847,-0.345,0.128675,-0.0732059
7848,-0.344,0.128675,-0.0732059
7849,-0.343,0.128675,-0.0732059
7850,-0.342,0.128675,-0.0732059
7851,-0.341,0.128675,-0.0732059
7852,-0.34,0.128675,-0.0732059
7853,-0.339,0.128675,-0.0732059
7854,-0.338,0.128675,-0.0732059
7855,-0.337,0.128675,-0.0732059
7856,-0.336,0.128675,-0.0732059
7857,-0.335,0.128675,-0.0732059
7858,-0.334,0.128675,-0.0732059
7859,-0.333,0.128675,-0.0732059
7860,-0.332,0.128675,-0.0732059
7861,-0.331,0.128675,-0.0732059
7862,-0.33,0.128675,-0.0732059
7863,-0.329,0.128675,-0.0732059
7864,-0.328,0.128675,-0.0732059
7865,-0.327,0.128675,-0.0732059
7866,-0.326,0.128675,-0.0732059
7867,-0.325,0.128675,-0.0732059
7868,-0.324,0.128675,-0.0732059
7869,-0.323,0.128675,-0.0732059
7870,-0.322,0.128675,-0.0732059
7871,-0.321,0.128675,-0.0732059
7872,-0.32,0.128675,-0.0732059
7873,-0.319,0.128675,-0.0732059
7874,-0.318,0.128675,-0.0732059
7875,-0.317,0.128675,-0.0732059
7876,-0.316,0.128675,-0.0732059
7877,-0.315,0.128675,-0.0732059
7878,-0.314,0.128675,-0.0732059
7879,-0.313,0.128675,-0.0732059
7880,-0.312,0.128675,-0.0732059
7881,-0.311,0.128675,-0.0732059
7882,-0.31,0.128675,-0.0732059
7883,-0.309,0.128675,-0.0732059
7884,-0.308,0.128675,-0.0732059
7885,-0.307,0.128675,-0.0732059
7886,-0.306,0.128675,-0.0732059
7887,-0.305,0.128675,-0.0732059
7888,-0.304,0.128675,-0.0732059
7889,-0.303,0.128675,-0.0732059
7890,-0.302,0.128675,-0.0732059
7891,-0.301,0.128675,-0.0732059
7892,-0.3,0.128675,-0.0732059
7893,-0.299,0.128675,-0.0732059
7894,-0.298,0.128675,-0.0732059
7895,-0.297,0.128675,-0.0732059
7896,-0.296,0.128675,-0.0732059
7897,-0.295,0.128675,-0.0732059
7898,-0.294,0.128675,-0.0732059
7899,-0.293,0.128675,-0.0732059
7900,-0.292,0.128675,-0.0732059
7901,-0.291,0.128675,-0.0732059
7902,-0.29,0.128675,-0.0732059
7903,-0.289,0.128675,-0.0732059
7904,-0.288,0.128675,-0.0732059
7905,-0.287,0.128675,-0.0732059
7906,-0.286,0.128675,-0.0732059
7907,-0.285,0.128675,-0.0732059
7908,-0.284,0.128675,-0.0732059
7909,-0.283,0.128675,-0.0732059
7910,-0.282,0.128675,-0.0732059
7911,-0.281,0.128675,-0.0732059
7912,-0.28,0.128675,-0.0732059
7913,-0.279,0.128675,-0.0732059
7914,-0.278,0.128675,-0.0732059
7915,-0.277,0.128675,-0.0732059
7916,-0.276,0.128675,-0.0732059
7917,-0.275,0.128675,-0.0732059
7918,-0.274,0.128675,-0.0732059
7919,-0.273,0.128675,-0.0732059
7920,-0.272,0.128675,-0.0732059
7921,-0.271,0.128675,-0.0732059
7922,-0.27,0.128675,-0.0732059
7923,-0.269,0.128675,-0.0732059
7924,-0.268,0.128675,-0.0732059
7925,-0.267,0.128675,-0.0732059
7926,-0.266,0.128675,-0.0732059
7927,-0.265,0.128675,-0.0732059
7928,-0.264,0.128675,-0.0732059
7929,-0.263,0.128675,-0.0732059
7930,-0.262,0.128675,-0.0732059
7931,-0.261,0.128675,-0.0732059
7932,-0.26,0.128675,-0.0732059
7933,-0.259,0.128675,-0.0732059
7934,-0.258,0.128675,-0.0732059
7935,-0.257,0.128675,-0.0732059
7936,-0.256,0.128675,-0.0732059
7937,-0.255,0.128675,-0.0732059
7938,-0.254,0.128675,-0.0732059
7939,-0.253,0.128675,-0.0732059
7940,-0.252,0.128675,-0.0732059
7941,-0.251,0.128675,-0.0732059
7942,-0.25,0.128675,-0.0732059
7943,-0.249,0.128675,-0.0732059
7944,-0.248,0.128675,-0.0732059
7945,-0.247,0.128675,-0.0732059
7946,-0.246,0.128675,-0.0732059
7947,-0.245,0.128675,-0.0732059
7948,-0.244,0.128675,-0.0732059
7949,-0.243,0.128675,-0.0732059
7950,-0.242,0.128675,-0.0732059
7951,-0.241,0.128675,-0.0732059
7952,-0.24,0.128675,-0.0732059
7953,-0.239,0.128675,-0.0732059
7954,-0.238,0.128675,-0.0732059
7955,-0.237,0.128675,-0.0732059
7956,-0.236,0.128675,-0.0732059
7957,-0.235,0.128675,-0.0732059
7958,-0.234,0.128675,-0.0732059
7959,-0.233,0.128675,-0.0732059
7960,-0.232,0.128675,-0.0732059
7961,-0.231,0.128675,-0.0732059
7962,-0.23,0.128675,-0.0732059
7963,-0.229,0.128675,-0.0732059
7964,-0.228,0.128675,-0.0732059
7965,-0.227,0.128675,-0.0732059
7966,-0.226,0.128675,-0.0732059
7967,-0.225,0.128675,-0.0732059
7968,-0.224,0.128675,-0.0732059
7969,-0.223,0.128675,-0.0732059
7970,-0.222,0.128675,-0.0732059
7971,-0.221,0.128675,-0.0732059
7972,-0.22,0.128675,-0.0732059
7973,-0.219,0.128675,-0.0732059
7974,-0.218,0.128675,-0.0732059
7975,-0.217,0.128675,-0.0732059
7976,-0.216,0.128675,-0.0732059
7977,-0.215,0.128675,-0.0732059
7978,-0.214,0.128675,-0.0732059
7979,-0.213,0.128675,-0.0732059
7980,-0.212,0.128675,-0.0732059
7981,-0.211,0.128675,-0.0732059
7982,-0.21,0.128675,-0.0732059
7983,-0.209,0.128675,-0.0732059
7984,-0.208,0.128675,-0.0732059
7985,-0.207,0.128675,-0.0732059
7986,-0.206,0.128675,-0.0732059
7987,-0.205,0.128675,-0.0732059
7988,-0.204,0.128675,-0.0732059
7989,-0.203,0.128675,-0.0732059
7990,-0.202,0.128675,-0.0732059
7991,-0.201,0.128675,-0.0732059
7992,-0.2,0.128675,-0.0732059
7993,-0.199,0.128675,-0.0732059
7994,-0.198,0.128675,-0.0732059
7995,-0.197,0.128675,-0.0732059
7996,-0.196,0.128675,-0.0732059
7997,-0.195,0.128675,-0.0732059
7998,-0.194,0.128675,-0.0732059
7999,-0.193,0.128675,-0.0732059
8000,-0.192,0.128675,-0.0732059
8001,-0.191,0.128675,-0.0732059
8002,-0.19,0.128675,-0.0732059
8003,-0.189,0.128675,-0.0732059
8004,-0.188,0.128675,-0.0732059
8005,-0.187,0.128675,-0.0732059
8006,-0.186,0.128675,-0.0732059
8007,-0.185,0.128675,-0.0732059
8008,-0.184,0.128675,-0.0732059
8009,-0.183,0.128675,-0.0732059
8010,-0.182,0.128675,-0.0732059
8011,-0.181,0.128675,-0.0732059
8012,-0.18,0.128675,-0.0732059
8013,-0.179,0.128675,-0.0732059
8014,-0.178,0.128675,-0.0732059
8015,-0.177,0.128675,-0.0732059
8016,-0.176,0.128675,-0.0732059
8017,-0.175,0.128675,-0.0732059
8018,-0.174,0.128675,-0.0732059
8019,-0.173,0.128675,-0.0732059
8020,-0.172,0.128675,-0.0732059
8021,-0.171,0.128675,-0.0732059
8022,-0.17,0.128675,-0.0732059
8023,-0.169,0.128675,-0.0732059
8024,-0.168,0.128675,-0.0732059
8025,-0.167,0.128675,-0.0732059
8026,-0.166,0.128675,-0.0732059
8027,-0.165,0.128675,-0.0732059
8028,-0.164,0.128675,-0.0732059
8029,-0.163,0.128675,-0.0732059
8030,-0.162,0.128675,-0.0732059
8031,-0.161,0.128675,-0.0732059
8032,-0.16,0.128675,-0.0732059
8033,-0.159,0.128675,-0.0732059
8034,-0.158,0.128675,-0.0732059
8035,-0.157,0.128675,-0.0732059
8036,-0.156,0.128675,-0.0732059
8037,-0.155,0.128675,-0.0732059
8038,-0.154,0.128675,-0.0732059
8039,-0.153,0.128675,-0.0732059
8040,-0.152,0.128675,-0.0732059
8041,-0.151,0.128675,-0.0732059
8042,-0.15,0.128675,-0.0732059
8043,-0.149,0.128675,-0.0732059
8044,-0.148,0.128675,-0.0732059
8045,-0.147,0.128675,-0.0732059
8046,-0.146,0.128675,-0.0732059
8047,-0.145,0.128675,-0.0732059
8048,-0.144,0.128675,-0.0732059
8049,-0.143,0.128675,-0.0732059
8050,-0.142,0.128675,-0.0732059
8051,-0.141,0.128675,-0.0732059
8052,-0.14,0.128675,-0.0732059
8053,-0.139,0.128675,-0.0732059
8054,-0.138,0.128675,-0.0732059
8055,-0.137,0.128675,-0.0732059
8056,-0.136,0.128675,-0.0732059
8057,-0.135,0.128675,-0.0732059
8058,-0.134,0.128675,-0.0732059
8059,-0.133,0.128675,-0.0732059
8060,-0.132,0.128675,-0.0732059
8061,-0.131,0.128675,-0.0732059
8062,-0.13,0.128675,-0.0732059
8063,-0.129,0.128675,-0.0732059
8064,-0.128,0.128675,-0.0732059
8065,-0.127,0.128675,-0.0732059
8066,-0.126,0.128675,-0.0732059
8067,-0.125,0.128675,-0.0732059
8068,-0.124,0.128675,-0.0732059
8069,-0.123,0.128675,-0.0732059
8070,-0.122,0.128675,-0.0732059
8071,-0.121,0.128675,-0.0732059
8072,-0.12,0.128675,-0.0732059
8073,-0.119,0.128675,-0.0732059
8074,-0.118,0.128675,-0.0732059
8075,-0.117,0.128675,-0.0732059
8076,-0.116,0.128675,-0.0732059
8077,-0.115,0.128675,-0.0732059
8078,-0.114,0.128675,-0.0732059
8079,-0.113,0.128675,-0.0732059
8080,-0.112,0.128675,-0.0732059
8081,-0.111,0.128675,-0.0732059
8082,-0.11,0.128675,-0.0732059
8083,-0.109,0.128675,-0.0732059
8084,-0.108,0.128675,-0.0732059
8085,-0.107,0.128675,-0.0732059
8086,-0.106,0.128675,-0.0732059
8087,-0.105,0.128675,-0.0732059
8088,-0.104,0.128675,-0.0732059
8089,-0.103,0.128675,-0.0732059
8090,-0.102,0.128675,-0.0732059
8091,-0.101,0.128675,-0.0732059
8092,-0.1,0.128675,-0.0732059
8093,-0.099,0.128675,-0.0732059
8094,-0.098,0.128675,-0.0732059
8095,-0.097,0.128675,-0.0732059
8096,-0.096,0.128675,-0.0732059
8097,-0.095,0.128675,-0.0732059
8098,-0.094,0.128675,-0.0732059
8099,-0.093,0.128675,-0.0732059
8100,-0.092,0.128675,-0.0732059
8101,-0.091,0.128675,-0.0732059
8102,-0.09,0.128675,-0.0732059
8103,-0.089,0.128675,-0.0732059
8104,-0.088,0.128675,-0.0732059
8105,-0.087,0.128675,-0.0732059
8106,-0.086,0.128675,-0.0732059
8107,-0.085,0.128675,-0.0732059
8108,-0.084,0.128675,-0.0732059
8109,-0.083,0.128675,-0.0732059
8110,-0.082,0.128675,-0.0732059
8111,-0.081,0.128675,-0.0732059
8112,-0.08,0.128675,-0.0732059
8113,-0.079,0.128675,-0.0732059
8114,-0.078,0.128675,-0.0732059
8115,-0.077,0.128675,-0.0732059
8116,-0.076,0.128675,-0.0732059
8117,-0.075,0.128675,-0.0732059
8118,-0.074,0.128675,-0.0732059
8119,-0.073,0.128675,-0.0732059
8120,-0.072,0.128675,-0.0732059
8121,-0.071,0.128675,-0.0732059
8122,-0.07,0.128675,-0.0732059
8123,-0.069,0.128675,-0.0732059
8124,-0.068,0.128675,-0.0732059
8125,-0.067,0.128675,-0.0732059
8126,-0.066,0.128675,-0.0732059
8127,-0.065,0.128675,-0.0732059
8128,-0.064,0.128675,-0.0732059
8129,-0.063,0.128675,-0.0732059
8130,-0.062,0.128675,-0.0732059
8131,-0.061,0.128675,-0.0732059
8132,-0.06,0.128675,-0.0732059
8133,-0.059,0.128675,-0.0732059
8134,-0.058,0.128675,-0.0732059
8135,-0.057,0.128675,-0.0732059
8136,-0.056,0.128675,-0.0732059
8137,-0.055,0.128675,-0.0732059
8138,-0.054,0.128675,-0.0732059
8139,-0.053,0.128675,-0.0732059
8140,-0.052,0.128675,-0.0732059
8141,-0.051,0.128675,-0.0732059
8142,-0.05,0.128675,-0.0732059
8143,-0.049,0.128675,-0.0732059
8144,-0.048,0.128675,-0.0732059
8145,-0.047,0.128675,-0.0732059
8146,-0.046,0.128675,-0.0732059
8147,-0.045,0.128675,-0.0732059
8148,-0.044,0.128675,-0.0732059
8149,-0.043,0.128675,-0.0732059
8150,-0.042,0.128675,-0.0732059
8151,-0.041,0.128675,-0.0732059
8152,-0.04,0.128675,-0.0732059
8153,-0.039,0.128675,-0.0732059
8154,-0.038,0.128675,-0.0732059
8155,-0.037,0.128675,-0.0732059
8156,-0.036,0.128675,-0.0732059
8157,-0.035,0.128675,-0.0732059
8158,-0.034,0.128675,-0.0732059
8159,-0.033,0.128675,-0.0732059
8160,-0.032,0.128675,-0.0732059
8161,-0.031,0.128675,-0.0732059
8162,-0.03,0.128675,-0.0732059
8163,-0.029,0.128675,-0.0732059
8164,-0.028,0.128675,-0.0732059
8165,-0.027,0.128675,-0.0732059
8166,-0.026,0.128675,-0.0732059
8167,-0.025,0.128675,-0.0732059
8168,-0.024,0.128675,-0.0732059
8169,-0.023,0.128675,-0.0732059
8170,-0.022,0.128675,-0.0732059
