Sample,Time(S),CH1(V),CH2(V)
9636,1.636,0.128675,-0.0732059
9637,1.637,0.128675,-0.0732059
9638,1.638,0.128675,-0.0732059
9639,1.639,0.128675,-0.0732059
9640,1.64,0.128675,-0.0732059
9641,1.641,0.128675,-0.0732059
9642,1.642,0.128675,-0.0732059
9643,1.643,0.128675,-0.0732059
9644,1.644,0.128675,-0.0732059
9645,1.645,0.128675,-0.0732059
9646,1.646,0.128675,-0.0732059
9647,1.647,0.128675,-0.0732059
9648,1.648,0.128675,-0.0732059
9649,1.649,0.128675,-0.0732059
9650,1.65,0.128675,-0.0732059
9651,1.651,0.128675,-0.0732059
9652,1.652,0.128675,-0.0732059
9653,1.653,0.128675,-0.0732059
9654,1.654,0.128675,-0.0732059
9655,1.655,0.128675,-0.0732059
9656,1.656,0.128675,-0.0732059
9657,1.657,0.128675,-0.0732059
9658,1.658,0.128675,-0.0732059
9659,1.659,0.128675,-0.0366029
9660,1.66,0.128675,-0.0366029
9661,1.661,0.128675,-0.0732059
9662,1.662,0.128675,-0.0732059
9663,1.663,0.128675,-0.0732059
9664,1.664,0.128675,-0.0732059
9665,1.665,0.128675,-0.0732059
9666,1.666,0.128675,-0.0732059
9667,1.667,0.128675,-0.0732059
9668,1.668,0.128675,-0.0732059
9669,1.669,0.128675,-0.0732059
9670,1.67,0.128675,-0.0732059
9671,1.671,0.128675,-0.0732059
9672,1.672,0.128675,-0.0732059
9673,1.673,0.128675,-0.0732059
9674,1.674,0.128675,-0.0732059
9675,1.675,0.128675,-0.0732059
9676,1.676,0.128675,-0.0732059
9677,1.677,0.128675,-0.0732059
9678,1.678,0.128675,-0.0549044
9679,1.679,0.128675,-0.0549044
9680,1.68,0.128675,-0.0549044
9681,1.681,0.128675,-0.0366029
9682,1.682,0.128675,-0.0732059
9683,1.683,0.128675,-0.0549044
9684,1.684,0.128675,-0.0549044
9685,1.685,0.128675,-0.0549044
9686,1.686,0.128675,-0.0549044
9687,1.687,0.128675,-0.0732059
9688,1.688,0.128675,-0.0732059
9689,1.689,0.128675,-0.0732059
9690,1.69,0.128675,-0.0732059
9691,1.691,0.128675,-0.0732059
9692,1.692,0.128675,-0.0732059
9693,1.693,0.128675,-0.0732059
9694,1.694,0.128675,-0.0732059
9695,1.695,0.128675,-0.0366029
9696,1.696,0.128675,-0.0366029
9697,1.697,0.128675,-0.0732059
9698,1.698,0.128675,-0.0549044
9699,1.699,0.128675,-0.0549044
9700,1.7,0.128675,-0.0549044
9701,1.701,0.128675,-0.0549044
9702,1.702,0.128675,-0.0549044
9703,1.703,0.128675,-0.0549044
9704,1.704,0.128675,-0.0732059
9705,1.705,0.128675,-0.0732059
9706,1.706,0.128675,-0.0732059
9707,1.707,0.128675,-0.0732059
9708,1.708,0.128675,-0.0732059
9709,1.709,0.128675,-0.0732059
9710,1.71,0.128675,-0.0732059
9711,1.711,0.128675,-0.0732059
9712,1.712,0.128675,-0.0732059
9713,1.713,0.128675,-0.0732059
9714,1.714,0.128675,-0.0732059
9715,1.715,0.128675,-0.0732059
9716,1.716,0.128675,-0.0732059
9717,1.717,0.128675,-0.0732059
9718,1.718,0.128675,-0.0732059
9719,1.719,0.128675,-0.0732059
9720,1.72,0.128675,-0.0732059
9721,1.721,0.128675,-0.0732059
9722,1.722,0.128675,-0.0732059
9723,1.723,0.128675,-0.0732059
9724,1.724,0.128675,-0.0732059
9725,1.725,0.128675,-0.0732059
9726,1.726,0.128675,-0.0732059
9727,1.727,0.128675,-0.0732059
9728,1.728,0.128675,-0.0732059
9729,1.729,0.128675,-0.0732059
9730,1.73,0.128675,-0.0732059
9731,1.731,0.128675,-0.0732059
9732,1.732,0.128675,-0.0732059
9733,1.733,0.128675,-0.0732059
9734,1.734,0.128675,-0.0732059
9735,1.735,0.128675,-0.0732059
9736,1.736,0.128675,-0.0732059
9737,1.737,0.128675,-0.0732059
9738,1.738,0.128675,-0.0732059
9739,1.739,0.128675,-0.0732059
9740,1.74,0.128675,-0.0732059
9741,1.741,0.128675,-0.0732059
9742,1.742,0.128675,-0.0732059
9743,1.743,0.128675,-0.0732059
9744,1.744,0.128675,-0.0732059
9745,1.745,0.128675,-0.0732059
9746,1.746,0.128675,-0.0732059
9747,1.747,0.128675,-0.0732059
9748,1.748,0.128675,-0.0732059
9749,1.749,0.128675,-0.0732059
9750,1.75,0.128675,-0.0732059
9751,1.751,0.128675,-0.0732059
9752,1.752,0.128675,-0.0732059
9753,1.753,0.128675,-0.0732059
9754,1.754,0.128675,-0.0732059
9755,1.755,0.128675,-0.0732059
9756,1.756,0.128675,-0.0549044
9757,1.757,0.128675,-0.0549044
9758,1.758,0.128675,-0.0732059
9759,1.759,0.128675,-0.0732059
9760,1.76,0.128675,-0.0732059
9761,1.761,0.128675,-0.0732059
9762,1.762,0.128675,-0.0732059
9763,1.763,0.128675,-0.0732059
9764,1.764,0.128675,-0.0732059
9765,1.765,0.128675,-0.0732059
9766,1.766,0.128675,-0.0732059
9767,1.767,0.128675,-0.0732059
9768,1.768,0.128675,-0.0732059
9769,1.769,0.128675,-0.0732059
9770,1.77,0.128675,-0.0732059
9771,1.771,0.128675,-0.0732059
9772,1.772,0.128675,-0.0732059
9773,1.773,0.128675,-0.0732059
9774,1.774,0.128675,-0.0732059
9775,1.775,0.128675,-0.0732059
9776,1.776,0.128675,-0.0732059
9777,1.777,0.128675,-0.0732059
9778,1.778,0.128675,-0.0732059
9779,1.779,0.128675,-0.0366029
9780,1.78,0.128675,-0.0549044
9781,1.781,0.128675,-0.0549044
9782,1.782,0.128675,-0.0549044
9783,1.783,0.128675,-0.0549044
9784,1.784,0.128675,-0.0549044
9785,1.785,0.128675,-0.0549044
9786,1.786,0.128675,-0.0549044
9787,1.787,0.128675,-0.0732059
9788,1.788,0.128675,-0.0732059
9789,1.789,0.128675,-0.0732059
9790,1.79,0.128675,-0.0732059
9791,1.791,0.128675,-0.0732059
9792,1.792,0.128675,-0.0732059
9793,1.793,0.128675,-0.0732059
9794,1.794,0.128675,-0.0732059
9795,1.795,0.128675,-0.0732059
9796,1.796,0.128675,-0.0732059
9797,1.797,0.128675,-0.0732059
9798,1.798,0.128675,-0.0732059
9799,1.799,0.128675,-0.0366029
9800,1.8,0.128675,-0.0732059
9801,1.801,0.128675,-0.0549044
9802,1.802,0.128675,-0.0549044
9803,1.803,0.128675,-0.0549044
9804,1.804,0.128675,-0.0732059
9805,1.805,0.128675,-0.0732059
9806,1.806,0.128675,-0.0732059
9807,1.807,0.128675,-0.0732059
9808,1.808,0.128675,-0.0732059
9809,1.809,0.128675,-0.0732059
9810,1.81,0.128675,-0.0732059
9811,1.811,0.128675,-0.0732059
9812,1.812,0.128675,-0.0732059
9813,1.813,0.128675,-0.0732059
9814,1.814,0.128675,-0.0732059
9815,1.815,0.128675,-0.0732059
9816,1.816,0.128675,-0.0732059
9817,1.817,0.128675,-0.0732059
9818,1.818,0.128675,-0.0732059
9819,1.819,0.128675,-0.0732059
9820,1.82,0.128675,-0.0732059
9821,1.821,0.128675,-0.0732059
9822,1.822,0.128675,-0.0732059
9823,1.823,0.128675,-0.0732059
9824,1.824,0.128675,-0.0732059
9825,1.825,0.128675,-0.0732059
9826,1.826,0.128675,-0.0732059
9827,1.827,0.128675,-0.0732059
9828,1.828,0.128675,-0.0732059
9829,1.829,0.128675,-0.0732059
9830,1.83,0.128675,-0.0732059
9831,1.831,0.128675,-0.0732059
9832,1.832,0.128675,-0.0732059
9833,1.833,0.128675,-0.0732059
9834,1.834,0.128675,-0.0732059
9835,1.835,0.128675,-0.0732059
9836,1.836,0.128675,-0.0732059
9837,1.837,0.128675,-0.0732059
9838,1.838,0.128675,-0.0732059
9839,1.839,0.128675,-0.0732059
9840,1.84,0.128675,-0.0732059
9841,1.841,0.128675,-0.0549044
9842,1.842,0.128675,-0.0549044
9843,1.843,0.128675,-0.0366029
9844,1.844,0.128675,-0.0732059
9845,1.845,0.128675,-0.0732059
9846,1.846,0.128675,-0.0732059
9847,1.847,0.128675,-0.0732059
9848,1.848,0.128675,-0.0732059
9849,1.849,0.128675,-0.0732059
9850,1.85,0.128675,-0.0732059
9851,1.851,0.128675,-0.0732059
9852,1.852,0.128675,-0.0732059
9853,1.853,0.128675,-0.0732059
9854,1.854,0.128675,-0.0732059
9855,1.855,0.128675,-0.0732059
9856,1.856,0.128675,-0.0732059
9857,1.857,0.128675,-0.0732059
9858,1.858,0.128675,-0.0732059
9859,1.859,0.128675,-0.0732059
9860,1.86,0.128675,-0.0732059
9861,1.861,0.128675,-0.0732059
9862,1.862,0.128675,-0.0732059
9863,1.863,0.128675,-0.0732059
9864,1.864,0.128675,-0.0732059
9865,1.865,0.128675,-0.0732059
9866,1.866,0.128675,-0.0732059
9867,1.867,0.128675,-0.0732059
9868,1.868,0.128675,-0.0732059
9869,1.869,0.128675,-0.0732059
9870,1.87,0.128675,-0.0732059
9871,1.871,0.128675,-0.0732059
9872,1.872,0.128675,-0.0732059
9873,1.873,0.128675,-0.0732059
9874,1.874,0.128675,-0.0732059
9875,1.875,0.128675,-0.0732059
9876,1.876,0.128675,-0.0732059
9877,1.877,0.128675,-0.0732059
9878,1.878,0.128675,-0.0732059
9879,1.879,0.128675,-0.0732059
9880,1.88,0.128675,-0.0732059
9881,1.881,0.128675,-0.0732059
9882,1.882,0.128675,-0.0732059
9883,1.883,0.128675,-0.0732059
9884,1.884,0.128675,-0.0366029
9885,1.885,0.128675,-0.0366029
9886,1.886,0.128675,-0.0732059
9887,1.887,0.128675,-0.0732059
9888,1.888,0.128675,-0.0732059
9889,1.889,0.128675,-0.0732059
9890,1.89,0.128675,-0.0732059
9891,1.891,0.128675,-0.0732059
9892,1.892,0.128675,-0.0732059
9893,1.893,0.128675,-0.0732059
9894,1.894,0.128675,-0.0732059
9895,1.895,0.128675,-0.0732059
9896,1.896,0.128675,-0.0732059
9897,1.897,0.128675,-0.0732059
9898,1.898,0.128675,-0.0732059
9899,1.899,0.128675,-0.0732059
9900,1.9,0.128675,-0.0732059
9901,1.901,0.128675,-0.0549044
9902,1.902,0.128675,-0.0549044
9903,1.903,0.128675,-0.0732059
9904,1.904,0.128675,-0.0732059
9905,1.905,0.128675,-0.0732059
9906,1.906,0.128675,-0.0732059
9907,1.907,0.128675,-0.0732059
9908,1.908,0.128675,-0.0732059
9909,1.909,0.128675,-0.0732059
9910,1.91,0.128675,-0.0732059
9911,1.911,0.128675,-0.0732059
9912,1.912,0.128675,-0.0732059
9913,1.913,0.128675,-0.0732059
9914,1.914,0.128675,-0.0732059
9915,1.915,0.128675,-0.0732059
9916,1.916,0.128675,-0.0732059
9917,1.917,0.128675,-0.0732059
9918,1.918,0.128675,-0.0732059
9919,1.919,0.128675,-0.0549044
9920,1.92,0.128675,-0.0549044
9921,1.921,0.128675,-0.0549044
9922,1.922,0.128675,-0.0549044
9923,1.923,0.128675,-0.0732059
9924,1.924,0.128675,-0.0732059
9925,1.925,0.128675,-0.0732059
9926,1.926,0.128675,-0.0732059
9927,1.927,0.128675,-0.0732059
9928,1.928,0.128675,-0.0732059
9929,1.929,0.128675,-0.0732059
9930,1.93,0.128675,-0.0732059
9931,1.931,0.128675,-0.0732059
9932,1.932,0.128675,-0.0732059
9933,1.933,0.128675,-0.0732059
9934,1.934,0.128675,-0.0732059
9935,1.935,0.128675,-0.0732059
9936,1.936,0.128675,-0.0732059
9937,1.937,0.128675,-0.0732059
9938,1.938,0.128675,-0.0732059
9939,1.939,0.128675,-0.0732059
9940,1.94,0.128675,-0.0732059
9941,1.941,0.128675,-0.0732059
9942,1.942,0.128675,-0.0732059
9943,1.943,0.128675,-0.0732059
9944,1.944,0.128675,-0.0732059
9945,1.945,0.128675,-0.0732059
9946,1.946,0.128675,-0.0732059
9947,1.947,0.128675,-0.0732059
9948,1.948,0.128675,-0.0732059
9949,1.949,0.128675,-0.0732059
9950,1.95,0.128675,-0.0732059
9951,1.951,0.128675,-0.0732059
9952,1.952,0.128675,-0.0732059
9953,1.953,0.128675,-0.0732059
9954,1.954,0.128675,-0.0732059
9955,1.955,0.128675,-0.0732059
9956,1.956,0.128675,-0.0732059
9957,1.957,0.128675,-0.0732059
9958,1.958,0.128675,-0.0732059
9959,1.959,0.128675,-0.0732059
9960,1.96,0.128675,-0.0732059
9961,1.961,0.128675,-0.0732059
9962,1.962,0.128675,-0.0732059
9963,1.963,0.128675,-0.0732059
9964,1.964,0.128675,-0.0732059
9965,1.965,0.128675,-0.0732059
9966,1.966,0.128675,-0.0732059
9967,1.967,0.128675,-0.0732059
9968,1.968,0.128675,-0.0732059
9969,1.969,0.128675,-0.0732059
9970,1.97,0.128675,-0.0732059
9971,1.971,0.128675,-0.0732059
9972,1.972,0.128675,-0.0732059
9973,1.973,0.128675,-0.0732059
9974,1.974,0.128675,-0.0732059
9975,1.975,0.128675,-0.0732059
9976,1.976,0.128675,-0.0732059
9977,1.977,0.128675,-0.0732059
9978,1.978,0.128675,-0.0549044
9979,1.979,0.128675,-0.0549044
9980,1.98,0.128675,-0.0366029
9981,1.981,0.128675,-0.0549044
9982,1.982,0.128675,-0.0549044
9983,1.983,0.128675,-0.0549044
9984,1.984,0.128675,-0.0366029
9985,1.985,0.128675,-0.0732059
9986,1.986,0.128675,-0.0732059
9987,1.987,0.128675,-0.0732059
9988,1.988,0.128675,-0.0732059
9989,1.989,0.128675,-0.0732059
9990,1.99,0.128675,-0.0732059
9991,1.991,0.128675,-0.0732059
9992,1.992,0.128675,-0.0732059
9993,1.993,0.128675,-0.0732059
9994,1.994,0.128675,-0.0732059
9995,1.995,0.128675,-0.0732059
9996,1.996,0.128675,-0.0732059
9997,1.997,0.128675,-0.0732059
9998,1.998,0.128675,-0.0732059
9999,1.999,0.128675,-0.0732059
10000,2,0.128675,-0.0732059
10001,2.001,0.128675,-0.0732059
10002,2.002,0.128675,-0.0732059
10003,2.003,0.128675,-0.0732059
10004,2.004,0.128675,-0.0732059
10005,2.005,0.128675,-0.0732059
10006,2.006,0.128675,-0.0732059
10007,2.007,0.128675,-0.0732059
10008,2.008,0.128675,-0.0732059
10009,2.009,0.128675,-0.0732059
10010,2.01,0.128675,-0.0732059
10011,2.011,0.128675,-0.0732059
10012,2.012,0.128675,-0.0732059
10013,2.013,0.128675,-0.0732059
10014,2.014,0.128675,-0.0732059
10015,2.015,0.128675,-0.0732059
10016,2.016,0.128675,-0.0732059
10017,2.017,0.128675,-0.0732059
10018,2.018,0.128675,-0.0732059
10019,2.019,0.128675,-0.0732059
10020,2.02,0.128675,-0.0732059
10021,2.021,0.128675,-0.0732059
10022,2.022,0.128675,-0.0366029
10023,2.023,0.128675,-0.0549044
10024,2.024,0.128675,-0.0366029
10025,2.025,0.128675,-0.0549044
10026,2.026,0.128675,-0.0549044
10027,2.027,0.128675,-0.0732059
10028,2.028,0.128675,-0.0732059
10029,2.029,0.128675,-0.0732059
10030,2.03,0.128675,-0.0732059
10031,2.031,0.128675,-0.0732059
10032,2.032,0.128675,-0.0732059
10033,2.033,0.128675,-0.0732059
10034,2.034,0.128675,-0.0732059
10035,2.035,0.128675,-0.0732059
10036,2.036,0.128675,-0.0549044
10037,2.037,0.128675,-0.0549044
10038,2.038,0.128675,-0.0549044
10039,2.039,0.128675,-0.0549044
10040,2.04,0.128675,-0.0732059
10041,2.041,0.128675,-0.0732059
10042,2.042,0.128675,-0.0549044
10043,2.043,0.128675,-0.0549044
10044,2.044,0.128675,-0.0549044
10045,2.045,0.128675,-0.0366029
10046,2.046,0.128675,-0.0732059
10047,2.047,0.128675,-0.0732059
10048,2.048,0.128675,-0.0732059
10049,2.049,0.128675,-0.0732059
10050,2.05,0.128675,-0.0732059
10051,2.051,0.128675,-0.0732059
10052,2.052,0.128675,-0.0732059
10053,2.053,0.128675,-0.0732059
10054,2.054,0.128675,-0.0732059
10055,2.055,0.128675,-0.0732059
10056,2.056,0.128675,-0.0732059
10057,2.057,0.128675,-0.0732059
10058,2.058,0.128675,-0.0732059
10059,2.059,0.128675,-0.0732059
10060,2.06,0.128675,-0.0732059
10061,2.061,0.128675,-0.0732059
10062,2.062,0.128675,-0.0732059
10063,2.063,0.128675,-0.0732059
10064,2.064,0.128675,-0.0732059
10065,2.065,0.128675,-0.0732059
10066,2.066,0.128675,-0.0732059
10067,2.067,0.128675,-0.0732059
10068,2.068,0.128675,-0.0732059
10069,2.069,0.128675,-0.0732059
10070,2.07,0.128675,-0.0732059
10071,2.071,0.128675,-0.0732059
10072,2.072,0.128675,-0.0732059
10073,2.073,0.128675,-0.0732059
10074,2.074,0.128675,-0.0732059
10075,2.075,0.128675,-0.0732059
10076,2.076,0.128675,-0.0732059
10077,2.077,0.128675,-0.0732059
10078,2.078,0.128675,-0.0732059
10079,2.079,0.128675,-0.0732059
10080,2.08,0.128675,-0.0732059
10081,2.081,0.128675,-0.0732059
10082,2.082,0.128675,-0.0549044
10083,2.083,0.128675,-0.0549044
10084,2.084,0.128675,-0.0549044
10085,2.085,0.128675,-0.0549044
10086,2.086,0.128675,-0.0732059
10087,2.087,0.128675,-0.0732059
10088,2.088,0.128675,-0.0732059
10089,2.089,0.128675,-0.0732059
10090,2.09,0.128675,-0.0732059
10091,2.091,0.128675,-0.0732059
10092,2.092,0.128675,-0.0732059
10093,2.093,0.128675,-0.0732059
10094,2.094,0.128675,-0.0732059
10095,2.095,0.128675,-0.0732059
10096,2.096,0.128675,-0.0732059
10097,2.097,0.128675,-0.0732059
10098,2.098,0.128675,-0.0732059
10099,2.099,0.128675,-0.0732059
10100,2.1,0.128675,-0.0732059
10101,2.101,0.128675,-0.0732059
10102,2.102,0.128675,-0.0549044
10103,2.103,0.128675,-0.0549044
10104,2.104,0.128675,-0.0549044
10105,2.105,0.128675,-0.0549044
10106,2.106,0.128675,-0.0732059
10107,2.107,0.128675,-0.0732059
10108,2.108,0.128675,-0.0732059
10109,2.109,0.128675,-0.0732059
10110,2.11,0.128675,-0.0732059
10111,2.111,0.128675,-0.0732059
10112,2.112,0.128675,-0.0732059
10113,2.113,0.128675,-0.0732059
10114,2.114,0.128675,-0.0732059
10115,2.115,0.128675,-0.0732059
10116,2.116,0.128675,-0.0732059
10117,2.117,0.128675,-0.0732059
10118,2.118,0.128675,-0.0732059
10119,2.119,0.128675,-0.0732059
10120,2.12,0.128675,-0.0732059
10121,2.121,0.128675,-0.0732059
10122,2.122,0.128675,-0.0732059
10123,2.123,0.128675,-0.0732059
10124,2.124,0.128675,-0.0732059
10125,2.125,0.128675,-0.0732059
10126,2.126,0.128675,-0.0732059
10127,2.127,0.128675,-0.0732059
10128,2.128,0.128675,-0.0732059
10129,2.129,0.128675,-0.0732059
10130,2.13,0.128675,-0.0732059
10131,2.131,0.128675,-0.0732059
10132,2.132,0.128675,-0.0732059
10133,2.133,0.128675,-0.0732059
10134,2.134,0.128675,-0.0732059
10135,2.135,0.128675,-0.0732059
10136,2.136,0.128675,-0.0732059
10137,2.137,0.128675,-0.0732059
10138,2.138,0.128675,-0.0732059
10139,2.139,0.128675,-0.0732059
10140,2.14,0.128675,-0.0732059
10141,2.141,0.128675,-0.0732059
10142,2.142,0.128675,-0.0732059
10143,2.143,0.128675,-0.0549044
10144,2.144,0.128675,-0.0549044
10145,2.145,0.128675,-0.0732059
10146,2.146,0.128675,-0.0732059
10147,2.147,0.128675,-0.0732059
10148,2.148,0.128675,-0.0732059
10149,2.149,0.128675,-0.0732059
10150,2.15,0.128675,-0.0732059
10151,2.151,0.128675,-0.0732059
10152,2.152,0.128675,-0.0732059
10153,2.153,0.128675,-0.0732059
10154,2.154,0.128675,-0.0732059
10155,2.155,0.128675,-0.0732059
10156,2.156,0.128675,-0.0732059
10157,2.157,0.128675,-0.0732059
10158,2.158,0.128675,-0.0732059
10159,2.159,0.128675,-0.0732059
10160,2.16,0.128675,-0.0732059
10161,2.161,0.128675,-0.0732059
10162,2.162,0.128675,-0.0732059
10163,2.163,0.128675,-0.0732059
10164,2.164,0.128675,-0.0732059
10165,2.165,0.128675,-0.0732059
10166,2.166,0.128675,-0.0732059
10167,2.167,0.130414,-0.0732059
10168,2.168,0.130414,-0.0732059
10169,2.169,0.252133,-0.0732059
10170,2.17,0.278216,-0.0732059
10171,2.171,0.278216,-0.0732059
10172,2.172,0.279955,-0.0732059
10173,2.173,0.279955,-0.0732059
10174,2.174,0.279955,-0.0732059
10175,2.175,0.279955,-0.0732059
10176,2.176,0.279955,-0.0732059
10177,2.177,0.279955,-0.0732059
10178,2.178,0.281694,-0.0732059
10179,2.179,0.281694,-0.0732059
10180,2.18,0.281694,-0.0732059
10181,2.181,0.281694,-0.0732059
10182,2.182,0.281694,-0.0732059
10183,2.183,0.279955,-0.0732059
10184,2.184,0.285172,-0.0732059
10185,2.185,0.281694,-0.0732059
10186,2.186,0.281694,-0.0732059
10187,2.187,0.281694,-0.0732059
10188,2.188,0.281694,-0.0732059
10189,2.189,0.281694,-0.0732059
10190,2.19,0.281694,-0.0732059
10191,2.191,0.281694,-0.0732059
10192,2.192,0.281694,-0.0732059
10193,2.193,0.281694,-0.0732059
10194,2.194,0.285172,-0.0732059
10195,2.195,0.279955,-0.0732059
10196,2.196,0.279955,-0.0732059
10197,2.197,0.279955,-0.0732059
10198,2.198,0.279955,-0.0732059
10199,2.199,0.279955,-0.0732059
10200,2.2,0.281694,-0.0732059
10201,2.201,0.285172,-0.0732059
10202,2.202,0.278216,-0.0549044
10203,2.203,0.278216,-0.0549044
10204,2.204,0.274738,-0.0732059
10205,2.205,0.276477,-0.0549044
10206,2.206,0.276477,-0.0549044
10207,2.207,0.278216,-0.0549044
10208,2.208,0.274738,-0.0549044
10209,2.209,0.274738,-0.0732059
10210,2.21,0.274738,-0.0732059
10211,2.211,0.278216,-0.0732059
10212,2.212,0.285172,-0.0732059
10213,2.213,0.285172,-0.0732059
10214,2.214,0.285172,-0.0732059
10215,2.215,0.285172,-0.0732059
10216,2.216,0.285172,-0.0732059
10217,2.217,0.285172,-0.0732059
10218,2.218,0.285172,-0.0732059
10219,2.219,0.285172,-0.0732059
10220,2.22,0.285172,-0.0732059
10221,2.221,0.285172,-0.0732059
10222,2.222,0.285172,-0.0732059
10223,2.223,0.285172,-0.0732059
10224,2.224,0.285172,-0.0732059
10225,2.225,0.285172,-0.0732059
10226,2.226,0.285172,-0.0732059
10227,2.227,0.285172,-0.0732059
10228,2.228,0.285172,-0.0732059
10229,2.229,0.285172,-0.0732059
10230,2.23,0.285172,-0.0732059
10231,2.231,0.285172,-0.0732059
10232,2.232,0.285172,-0.0732059
10233,2.233,0.285172,-0.0732059
10234,2.234,0.285172,-0.0732059
10235,2.235,0.285172,-0.0732059
10236,2.236,0.285172,-0.0732059
10237,2.237,0.285172,-0.0732059
10238,2.238,0.285172,-0.0732059
10239,2.239,0.285172,-0.0732059
10240,2.24,0.285172,-0.0732059
10241,2.241,0.285172,-0.0732059
10242,2.242,0.285172,-0.0732059
10243,2.243,0.285172,-0.0732059
10244,2.244,0.285172,-0.0732059
10245,2.245,0.285172,-0.0732059
10246,2.246,0.285172,-0.0732059
10247,2.247,0.285172,-0.0732059
10248,2.248,0.285172,-0.0732059
10249,2.249,0.285172,-0.0732059
10250,2.25,0.285172,-0.0732059
10251,2.251,0.285172,-0.0732059
10252,2.252,0.285172,-0.0732059
10253,2.253,0.285172,-0.0732059
10254,2.254,0.285172,-0.0732059
10255,2.255,0.285172,-0.0732059
10256,2.256,0.285172,-0.0732059
10257,2.257,0.285172,-0.0732059
10258,2.258,0.285172,-0.0732059
10259,2.259,0.285172,-0.0732059
10260,2.26,0.285172,-0.0732059
10261,2.261,0.285172,-0.0732059
10262,2.262,0.285172,-0.0732059
10263,2.263,0.285172,-0.0732059
10264,2.264,0.285172,-0.0732059
10265,2.265,0.285172,-0.0732059
10266,2.266,0.285172,-0.0732059
10267,2.267,0.285172,-0.0732059
10268,2.268,0.285172,-0.0732059
10269,2.269,0.285172,-0.0732059
10270,2.27,0.285172,-0.0732059
10271,2.271,0.285172,-0.0732059
10272,2.272,0.285172,-0.0732059
10273,2.273,0.285172,-0.0732059
10274,2.274,0.285172,-0.0732059
10275,2.275,0.285172,-0.0732059
10276,2.276,0.285172,-0.0732059
10277,2.277,0.285172,-0.0732059
10278,2.278,0.285172,-0.0732059
10279,2.279,0.285172,-0.0732059
10280,2.28,0.285172,-0.0732059
10281,2.281,0.285172,-0.0732059
10282,2.282,0.285172,-0.0732059
10283,2.283,0.285172,-0.0732059
10284,2.284,0.285172,-0.0732059
10285,2.285,0.285172,-0.0732059
10286,2.286,0.285172,-0.0732059
10287,2.287,0.285172,-0.0732059
10288,2.288,0.285172,-0.0732059
10289,2.289,0.285172,-0.0732059
10290,2.29,0.285172,-0.0732059
10291,2.291,0.285172,-0.0732059
10292,2.292,0.285172,-0.0732059
10293,2.293,0.285172,-0.0732059
10294,2.294,0.285172,-0.0732059
10295,2.295,0.285172,-0.0732059
10296,2.296,0.285172,-0.0732059
10297,2.297,0.285172,-0.0732059
10298,2.298,0.285172,-0.0732059
10299,2.299,0.285172,-0.0732059
10300,2.3,0.285172,-0.0732059
10301,2.301,0.285172,-0.0732059
10302,2.302,0.285172,-0.0732059
10303,2.303,0.285172,-0.0732059
10304,2.304,0.285172,-0.0732059
10305,2.305,0.285172,-0.0732059
10306,2.306,0.285172,-0.0732059
10307,2.307,0.285172,-0.0732059
10308,2.308,0.285172,-0.0732059
10309,2.309,0.285172,-0.0732059
10310,2.31,0.285172,-0.0732059
10311,2.311,0.285172,-0.0732059
10312,2.312,0.285172,-0.0732059
10313,2.313,0.285172,-0.0732059
10314,2.314,0.285172,-0.0732059
10315,2.315,0.285172,-0.0732059
10316,2.316,0.285172,-0.0732059
10317,2.317,0.285172,-0.0732059
10318,2.318,0.285172,-0.0732059
10319,2.319,0.285172,-0.0732059
10320,2.32,0.285172,-0.0732059
10321,2.321,0.285172,-0.0732059
10322,2.322,0.285172,-0.0732059
10323,2.323,0.285172,-0.0732059
10324,2.324,0.285172,-0.0732059
10325,2.325,0.285172,-0.0732059
10326,2.326,0.285172,-0.0732059
10327,2.327,0.285172,-0.0732059
10328,2.328,0.285172,-0.0732059
10329,2.329,0.285172,-0.0732059
10330,2.33,0.285172,-0.0732059
10331,2.331,0.285172,-0.0732059
10332,2.332,0.285172,-0.0732059
10333,2.333,0.285172,-0.0732059
10334,2.334,0.285172,-0.0732059
10335,2.335,0.285172,-0.0732059
10336,2.336,0.285172,-0.0732059
10337,2.337,0.285172,-0.0732059
10338,2.338,0.285172,-0.0732059
10339,2.339,0.285172,-0.0732059
10340,2.34,0.285172,-0.0732059
10341,2.341,0.285172,-0.0732059
10342,2.342,0.285172,-0.0732059
10343,2.343,0.285172,-0.0732059
10344,2.344,0.285172,-0.0732059
10345,2.345,0.285172,-0.0732059
10346,2.346,0.285172,-0.0732059
