Sample,Time(S),CH1(V)
132792,12.46,0.375923
132793,12.4601,0.382547
132794,12.4602,0.384203
132795,12.4603,0.384203
132796,12.4604,0.384203
132797,12.4605,0.387515
132798,12.4606,0.387515
132799,12.4607,0.387515
132800,12.4608,0.387515
132801,12.4609,0.387515
132802,12.461,0.387515
132803,12.4611,0.387515
132804,12.4612,0.387515
132805,12.4613,0.387515
132806,12.4614,0.390827
132807,12.4615,0.385859
132808,12.4616,0.382547
132809,12.4617,0.377579
132810,12.4618,0.377579
132811,12.4619,0.382547
132812,12.462,0.384203
132813,12.4621,0.384203
132814,12.4622,0.384203
132815,12.4623,0.387515
132816,12.4624,0.387515
132817,12.4625,0.387515
132818,12.4626,0.387515
132819,12.4627,0.387515
132820,12.4628,0.387515
132821,12.4629,0.387515
132822,12.463,0.385859
132823,12.4631,0.389171
132824,12.4632,0.389171
132825,12.4633,0.385859
132826,12.4634,0.382547
132827,12.4635,0.377579
132828,12.4636,0.377579
132829,12.4637,0.382547
132830,12.4638,0.382547
132831,12.4639,0.385859
132832,12.464,0.384203
132833,12.4641,0.387515
132834,12.4642,0.385859
132835,12.4643,0.389171
132836,12.4644,0.389171
132837,12.4645,0.389171
132838,12.4646,0.389171
132839,12.4647,0.389171
132840,12.4648,0.389171
132841,12.4649,0.387515
132842,12.465,0.387515
132843,12.4651,0.384203
132844,12.4652,0.382547
132845,12.4653,0.375923
132846,12.4654,0.382547
132847,12.4655,0.382547
132848,12.4656,0.382547
132849,12.4657,0.385859
132850,12.4658,0.385859
132851,12.4659,0.384203
132852,12.466,0.387515
132853,12.4661,0.387515
132854,12.4662,0.387515
132855,12.4663,0.387515
132856,12.4664,0.387515
132857,12.4665,0.387515
132858,12.4666,0.387515
132859,12.4667,0.387515
132860,12.4668,0.387515
132861,12.4669,0.384203
132862,12.467,0.379235
132863,12.4671,0.379235
132864,12.4672,0.379235
132865,12.4673,0.384203
132866,12.4674,0.384203
132867,12.4675,0.384203
132868,12.4676,0.385859
132869,12.4677,0.384203
132870,12.4678,0.387515
132871,12.4679,0.387515
132872,12.468,0.387515
132873,12.4681,0.385859
132874,12.4682,0.389171
132875,12.4683,0.389171
132876,12.4684,0.389171
132877,12.4685,0.389171
132878,12.4686,0.387515
132879,12.4687,0.384203
132880,12.4688,0.379235
132881,12.4689,0.377579
132882,12.469,0.382547
132883,12.4691,0.384203
132884,12.4692,0.385859
132885,12.4693,0.385859
132886,12.4694,0.385859
132887,12.4695,0.387515
132888,12.4696,0.387515
132889,12.4697,0.385859
132890,12.4698,0.389171
132891,12.4699,0.389171
132892,12.47,0.389171
132893,12.4701,0.389171
132894,12.4702,0.389171
132895,12.4703,0.390827
132896,12.4704,0.387515
132897,12.4705,0.379235
132898,12.4706,0.382547
132899,12.4707,0.375923
132900,12.4708,0.379235
132901,12.4709,0.384203
132902,12.471,0.382547
132903,12.4711,0.385859
132904,12.4712,0.387515
132905,12.4713,0.387515
132906,12.4714,0.387515
132907,12.4715,0.387515
132908,12.4716,0.387515
132909,12.4717,0.389171
132910,12.4718,0.385859
132911,12.4719,0.387515
132912,12.472,0.389171
132913,12.4721,0.389171
132914,12.4722,0.385859
132915,12.4723,0.382547
132916,12.4724,0.377579
132917,12.4725,0.377579
132918,12.4726,0.382547
132919,12.4727,0.382547
132920,12.4728,0.385859
132921,12.4729,0.385859
132922,12.473,0.384203
132923,12.4731,0.387515
132924,12.4732,0.387515
132925,12.4733,0.385859
132926,12.4734,0.387515
132927,12.4735,0.389171
132928,12.4736,0.387515
132929,12.4737,0.387515
132930,12.4738,0.389171
132931,12.4739,0.389171
132932,12.474,0.384203
132933,12.4741,0.382547
132934,12.4742,0.377579
132935,12.4743,0.379235
132936,12.4744,0.382547
132937,12.4745,0.382547
132938,12.4746,0.385859
132939,12.4747,0.385859
132940,12.4748,0.385859
132941,12.4749,0.385859
132942,12.475,0.387515
132943,12.4751,0.387515
132944,12.4752,0.385859
132945,12.4753,0.389171
132946,12.4754,0.389171
132947,12.4755,0.389171
132948,12.4756,0.387515
132949,12.4757,0.387515
132950,12.4758,0.384203
132951,12.4759,0.379235
132952,12.476,0.377579
132953,12.4761,0.379235
132954,12.4762,0.382547
132955,12.4763,0.385859
132956,12.4764,0.385859
132957,12.4765,0.384203
132958,12.4766,0.387515
132959,12.4767,0.387515
132960,12.4768,0.387515
132961,12.4769,0.387515
132962,12.477,0.387515
132963,12.4771,0.385859
132964,12.4772,0.389171
132965,12.4773,0.389171
132966,12.4774,0.390827
132967,12.4775,0.407388
132968,12.4776,0.41898
132969,12.4777,0.423948
132970,12.4778,0.428917
132971,12.4779,0.432229
132972,12.478,0.435541
132973,12.4781,0.438853
132974,12.4782,0.438853
132975,12.4783,0.442165
132976,12.4784,0.430573
132977,12.4785,0.379235
132978,12.4786,0.346114
132979,12.4787,0.316305
132980,12.4788,0.289808
132981,12.4789,0.273248
132982,12.479,0.258344
132983,12.4791,0.248407
132984,12.4792,0.236815
132985,12.4793,0.230191
132986,12.4794,0.225223
132987,12.4795,0.216942
132988,12.4796,0.215286
132989,12.4797,0.211974
132990,12.4798,0.207006
132991,12.4799,0.207006
132992,12.48,0.20535
132993,12.4801,0.203694
132994,12.4802,0.200382
132995,12.4803,0.200382
132996,12.4804,0.198726
132997,12.4805,0.198726
132998,12.4806,0.198726
132999,12.4807,0.19707
133000,12.4808,0.19707
133001,12.4809,0.19707
133002,12.481,0.19707
133003,12.4811,0.19707
133004,12.4812,0.19707
133005,12.4813,0.19707
133006,12.4814,0.19707
133007,12.4815,0.195414
133008,12.4816,0.195414
133009,12.4817,0.195414
133010,12.4818,0.195414
133011,12.4819,0.195414
133012,12.482,0.195414
133013,12.4821,0.195414
133014,12.4822,0.195414
133015,12.4823,0.195414
133016,12.4824,0.195414
133017,12.4825,0.195414
133018,12.4826,0.195414
133019,12.4827,0.195414
133020,12.4828,0.195414
133021,12.4829,0.195414
133022,12.483,0.195414
133023,12.4831,0.195414
133024,12.4832,0.195414
133025,12.4833,0.195414
133026,12.4834,0.195414
133027,12.4835,0.195414
133028,12.4836,0.195414
133029,12.4837,0.195414
133030,12.4838,0.195414
133031,12.4839,0.195414
133032,12.484,0.195414
133033,12.4841,0.195414
133034,12.4842,0.195414
133035,12.4843,0.195414
133036,12.4844,0.195414
133037,12.4845,0.195414
133038,12.4846,0.195414
133039,12.4847,0.195414
133040,12.4848,0.195414
133041,12.4849,0.195414
133042,12.485,0.195414
133043,12.4851,0.195414
133044,12.4852,0.195414
133045,12.4853,0.195414
133046,12.4854,0.195414
133047,12.4855,0.195414
133048,12.4856,0.195414
133049,12.4857,0.195414
133050,12.4858,0.195414
133051,12.4859,0.195414
133052,12.486,0.195414
133053,12.4861,0.195414
133054,12.4862,0.195414
133055,12.4863,0.195414
133056,12.4864,0.195414
133057,12.4865,0.195414
133058,12.4866,0.195414
133059,12.4867,0.195414
133060,12.4868,0.195414
133061,12.4869,0.195414
133062,12.487,0.195414
133063,12.4871,0.195414
133064,12.4872,0.195414
133065,12.4873,0.195414
133066,12.4874,0.195414
133067,12.4875,0.195414
133068,12.4876,0.195414
133069,12.4877,0.195414
133070,12.4878,0.195414
133071,12.4879,0.195414
133072,12.488,0.195414
133073,12.4881,0.195414
133074,12.4882,0.195414
133075,12.4883,0.195414
133076,12.4884,0.195414
133077,12.4885,0.195414
133078,12.4886,0.195414
133079,12.4887,0.195414
133080,12.4888,0.195414
133081,12.4889,0.195414
133082,12.489,0.195414
133083,12.4891,0.195414
133084,12.4892,0.195414
133085,12.4893,0.195414
133086,12.4894,0.195414
133087,12.4895,0.195414
133088,12.4896,0.195414
133089,12.4897,0.195414
133090,12.4898,0.195414
133091,12.4899,0.195414
133092,12.49,0.195414
133093,12.4901,0.195414
133094,12.4902,0.195414
133095,12.4903,0.195414
133096,12.4904,0.195414
133097,12.4905,0.195414
133098,12.4906,0.195414
133099,12.4907,0.195414
133100,12.4908,0.195414
133101,12.4909,0.195414
133102,12.491,0.195414
133103,12.4911,0.195414
133104,12.4912,0.195414
133105,12.4913,0.195414
133106,12.4914,0.195414
133107,12.4915,0.195414
133108,12.4916,0.195414
133109,12.4917,0.195414
133110,12.4918,0.195414
133111,12.4919,0.195414
133112,12.492,0.195414
133113,12.4921,0.195414
133114,12.4922,0.195414
133115,12.4923,0.195414
133116,12.4924,0.195414
133117,12.4925,0.195414
133118,12.4926,0.195414
133119,12.4927,0.195414
133120,12.4928,0.195414
133121,12.4929,0.195414
133122,12.493,0.195414
133123,12.4931,0.195414
133124,12.4932,0.195414
133125,12.4933,0.195414
133126,12.4934,0.195414
133127,12.4935,0.195414
133128,12.4936,0.195414
133129,12.4937,0.195414
133130,12.4938,0.195414
133131,12.4939,0.195414
133132,12.494,0.195414
133133,12.4941,0.195414
133134,12.4942,0.195414
133135,12.4943,0.195414
133136,12.4944,0.195414
133137,12.4945,0.195414
133138,12.4946,0.21363
133139,12.4947,0.263312
133140,12.4948,0.299745
133141,12.4949,0.33121
133142,12.495,0.352738
133143,12.4951,0.370955
133144,12.4952,0.387515
133145,12.4953,0.35605
133146,12.4954,0.324585
133147,12.4955,0.298089
133148,12.4956,0.279872
133149,12.4957,0.261656
133150,12.4958,0.250063
133151,12.4959,0.240127
133152,12.496,0.231847
133153,12.4961,0.225223
133154,12.4962,0.218598
133155,12.4963,0.215286
133156,12.4964,0.211974
133157,12.4965,0.207006
133158,12.4966,0.207006
133159,12.4967,0.20535
133160,12.4968,0.203694
133161,12.4969,0.203694
133162,12.497,0.198726
133163,12.4971,0.198726
133164,12.4972,0.198726
133165,12.4973,0.19707
133166,12.4974,0.19707
133167,12.4975,0.19707
133168,12.4976,0.19707
133169,12.4977,0.19707
133170,12.4978,0.19707
133171,12.4979,0.195414
133172,12.498,0.195414
133173,12.4981,0.195414
133174,12.4982,0.198726
133175,12.4983,0.195414
133176,12.4984,0.195414
133177,12.4985,0.195414
133178,12.4986,0.195414
133179,12.4987,0.195414
133180,12.4988,0.195414
133181,12.4989,0.195414
133182,12.499,0.195414
133183,12.4991,0.195414
133184,12.4992,0.195414
133185,12.4993,0.195414
133186,12.4994,0.195414
133187,12.4995,0.195414
133188,12.4996,0.195414
133189,12.4997,0.195414
133190,12.4998,0.195414
133191,12.4999,0.195414
133192,12.5,0.195414
133193,12.5001,0.195414
133194,12.5002,0.195414
133195,12.5003,0.195414
133196,12.5004,0.195414
133197,12.5005,0.195414
133198,12.5006,0.195414
133199,12.5007,0.195414
133200,12.5008,0.195414
133201,12.5009,0.195414
133202,12.501,0.195414
133203,12.5011,0.195414
133204,12.5012,0.195414
133205,12.5013,0.195414
133206,12.5014,0.195414
133207,12.5015,0.195414
133208,12.5016,0.195414
133209,12.5017,0.195414
133210,12.5018,0.195414
133211,12.5019,0.195414
133212,12.502,0.195414
133213,12.5021,0.195414
133214,12.5022,0.195414
133215,12.5023,0.195414
133216,12.5024,0.195414
133217,12.5025,0.195414
133218,12.5026,0.195414
133219,12.5027,0.195414
133220,12.5028,0.195414
133221,12.5029,0.195414
133222,12.503,0.195414
133223,12.5031,0.195414
133224,12.5032,0.195414
133225,12.5033,0.195414
133226,12.5034,0.195414
133227,12.5035,0.195414
133228,12.5036,0.195414
133229,12.5037,0.195414
133230,12.5038,0.195414
133231,12.5039,0.195414
133232,12.504,0.195414
133233,12.5041,0.195414
133234,12.5042,0.195414
133235,12.5043,0.195414
133236,12.5044,0.195414
133237,12.5045,0.195414
133238,12.5046,0.195414
133239,12.5047,0.195414
133240,12.5048,0.195414
133241,12.5049,0.195414
133242,12.505,0.195414
133243,12.5051,0.195414
133244,12.5052,0.195414
133245,12.5053,0.195414
133246,12.5054,0.195414
133247,12.5055,0.195414
133248,12.5056,0.195414
133249,12.5057,0.195414
133250,12.5058,0.195414
133251,12.5059,0.195414
133252,12.506,0.195414
133253,12.5061,0.195414
133254,12.5062,0.195414
133255,12.5063,0.195414
133256,12.5064,0.195414
133257,12.5065,0.195414
133258,12.5066,0.195414
133259,12.5067,0.195414
133260,12.5068,0.195414
133261,12.5069,0.195414
133262,12.507,0.195414
133263,12.5071,0.195414
133264,12.5072,0.195414
133265,12.5073,0.195414
133266,12.5074,0.195414
133267,12.5075,0.195414
133268,12.5076,0.195414
133269,12.5077,0.195414
133270,12.5078,0.195414
133271,12.5079,0.195414
133272,12.508,0.195414
133273,12.5081,0.195414
133274,12.5082,0.195414
133275,12.5083,0.195414
133276,12.5084,0.195414
133277,12.5085,0.195414
133278,12.5086,0.195414
133279,12.5087,0.195414
133280,12.5088,0.195414
133281,12.5089,0.195414
133282,12.509,0.195414
133283,12.5091,0.195414
133284,12.5092,0.195414
133285,12.5093,0.195414
133286,12.5094,0.195414
133287,12.5095,0.195414
133288,12.5096,0.195414
133289,12.5097,0.195414
133290,12.5098,0.195414
133291,12.5099,0.193758
133292,12.51,0.236815
133293,12.5101,0.278216
133294,12.5102,0.312993
133295,12.5103,0.341146
133296,12.5104,0.362675
133297,12.5105,0.375923
133298,12.5106,0.382547
133299,12.5107,0.344458
133300,12.5108,0.311337
133301,12.5109,0.289808
133302,12.511,0.273248
133303,12.5111,0.258344
133304,12.5112,0.243439
133305,12.5113,0.236815
133306,12.5114,0.228535
133307,12.5115,0.22191
133308,12.5116,0.215286
133309,12.5117,0.21363
133310,12.5118,0.210318
133311,12.5119,0.207006
133312,12.512,0.203694
133313,12.5121,0.20535
133314,12.5122,0.200382
133315,12.5123,0.200382
133316,12.5124,0.198726
133317,12.5125,0.198726
133318,12.5126,0.19707
133319,12.5127,0.19707
133320,12.5128,0.19707
133321,12.5129,0.19707
133322,12.513,0.195414
133323,12.5131,0.19707
133324,12.5132,0.19707
133325,12.5133,0.19707
133326,12.5134,0.195414
133327,12.5135,0.195414
133328,12.5136,0.195414
133329,12.5137,0.195414
133330,12.5138,0.195414
133331,12.5139,0.195414
133332,12.514,0.195414
133333,12.5141,0.195414
133334,12.5142,0.195414
133335,12.5143,0.195414
133336,12.5144,0.195414
133337,12.5145,0.195414
133338,12.5146,0.195414
133339,12.5147,0.195414
133340,12.5148,0.195414
133341,12.5149,0.195414
133342,12.515,0.195414
133343,12.5151,0.195414
133344,12.5152,0.195414
133345,12.5153,0.195414
133346,12.5154,0.195414
133347,12.5155,0.195414
133348,12.5156,0.195414
133349,12.5157,0.195414
133350,12.5158,0.195414
133351,12.5159,0.195414
133352,12.516,0.195414
133353,12.5161,0.195414
133354,12.5162,0.195414
133355,12.5163,0.195414
133356,12.5164,0.195414
133357,12.5165,0.195414
133358,12.5166,0.195414
133359,12.5167,0.195414
133360,12.5168,0.195414
133361,12.5169,0.195414
133362,12.517,0.195414
133363,12.5171,0.195414
133364,12.5172,0.195414
133365,12.5173,0.195414
133366,12.5174,0.195414
133367,12.5175,0.195414
133368,12.5176,0.195414
133369,12.5177,0.195414
133370,12.5178,0.195414
133371,12.5179,0.195414
133372,12.518,0.195414
133373,12.5181,0.195414
133374,12.5182,0.195414
133375,12.5183,0.195414
133376,12.5184,0.195414
133377,12.5185,0.195414
133378,12.5186,0.195414
133379,12.5187,0.195414
133380,12.5188,0.195414
133381,12.5189,0.195414
133382,12.519,0.195414
133383,12.5191,0.195414
133384,12.5192,0.195414
133385,12.5193,0.195414
133386,12.5194,0.195414
133387,12.5195,0.195414
133388,12.5196,0.195414
133389,12.5197,0.195414
133390,12.5198,0.195414
133391,12.5199,0.195414
133392,12.52,0.195414
133393,12.5201,0.195414
133394,12.5202,0.195414
133395,12.5203,0.195414
133396,12.5204,0.195414
133397,12.5205,0.195414
133398,12.5206,0.195414
133399,12.5207,0.195414
133400,12.5208,0.195414
133401,12.5209,0.195414
133402,12.521,0.195414
133403,12.5211,0.195414
133404,12.5212,0.195414
133405,12.5213,0.195414
133406,12.5214,0.195414
133407,12.5215,0.195414
133408,12.5216,0.195414
133409,12.5217,0.195414
133410,12.5218,0.195414
133411,12.5219,0.195414
133412,12.522,0.195414
133413,12.5221,0.195414
133414,12.5222,0.195414
133415,12.5223,0.195414
133416,12.5224,0.195414
133417,12.5225,0.195414
133418,12.5226,0.195414
133419,12.5227,0.195414
133420,12.5228,0.195414
133421,12.5229,0.195414
133422,12.523,0.195414
133423,12.5231,0.195414
133424,12.5232,0.195414
133425,12.5233,0.195414
133426,12.5234,0.195414
133427,12.5235,0.195414
133428,12.5236,0.195414
133429,12.5237,0.195414
133430,12.5238,0.195414
133431,12.5239,0.195414
133432,12.524,0.195414
133433,12.5241,0.195414
133434,12.5242,0.195414
133435,12.5243,0.195414
133436,12.5244,0.195414
133437,12.5245,0.195414
133438,12.5246,0.195414
133439,12.5247,0.195414
133440,12.5248,0.195414
133441,12.5249,0.195414
133442,12.525,0.195414
133443,12.5251,0.195414
133444,12.5252,0.195414
133445,12.5253,0.207006
133446,12.5254,0.255031
133447,12.5255,0.294777
133448,12.5256,0.326242
133449,12.5257,0.351082
133450,12.5258,0.369299
133451,12.5259,0.384203
133452,12.526,0.364331
133453,12.5261,0.329554
133454,12.5262,0.303057
133455,12.5263,0.283184
133456,12.5264,0.264968
133457,12.5265,0.251719
133458,12.5266,0.240127
133459,12.5267,0.233503
133460,12.5268,0.225223
133461,12.5269,0.218598
133462,12.527,0.215286
133463,12.5271,0.210318
133464,12.5272,0.210318
133465,12.5273,0.20535
133466,12.5274,0.20535
133467,12.5275,0.203694
133468,12.5276,0.203694
133469,12.5277,0.198726
133470,12.5278,0.198726
133471,12.5279,0.198726
133472,12.528,0.19707
133473,12.5281,0.19707
133474,12.5282,0.19707
133475,12.5283,0.19707
133476,12.5284,0.19707
133477,12.5285,0.19707
133478,12.5286,0.195414
133479,12.5287,0.195414
133480,12.5288,0.195414
133481,12.5289,0.195414
133482,12.529,0.195414
133483,12.5291,0.195414
133484,12.5292,0.195414
133485,12.5293,0.195414
133486,12.5294,0.195414
133487,12.5295,0.195414
133488,12.5296,0.195414
133489,12.5297,0.195414
133490,12.5298,0.195414
133491,12.5299,0.195414
133492,12.53,0.195414
133493,12.5301,0.195414
133494,12.5302,0.195414
133495,12.5303,0.195414
133496,12.5304,0.195414
133497,12.5305,0.195414
133498,12.5306,0.195414
133499,12.5307,0.195414
133500,12.5308,0.195414
133501,12.5309,0.195414
133502,12.531,0.195414
133503,12.5311,0.195414
133504,12.5312,0.195414
133505,12.5313,0.195414
133506,12.5314,0.195414
133507,12.5315,0.195414
133508,12.5316,0.195414
133509,12.5317,0.195414
133510,12.5318,0.195414
133511,12.5319,0.195414
133512,12.532,0.195414
133513,12.5321,0.195414
133514,12.5322,0.195414
133515,12.5323,0.195414
133516,12.5324,0.195414
133517,12.5325,0.195414
133518,12.5326,0.195414
133519,12.5327,0.195414
133520,12.5328,0.195414
133521,12.5329,0.195414
133522,12.533,0.195414
133523,12.5331,0.195414
133524,12.5332,0.195414
133525,12.5333,0.195414
133526,12.5334,0.195414
133527,12.5335,0.195414
133528,12.5336,0.195414
133529,12.5337,0.195414
133530,12.5338,0.195414
133531,12.5339,0.195414
133532,12.534,0.195414
133533,12.5341,0.195414
133534,12.5342,0.195414
133535,12.5343,0.195414
133536,12.5344,0.195414
133537,12.5345,0.195414
133538,12.5346,0.195414
133539,12.5347,0.195414
133540,12.5348,0.195414
133541,12.5349,0.195414
133542,12.535,0.195414
133543,12.5351,0.195414
133544,12.5352,0.195414
133545,12.5353,0.195414
133546,12.5354,0.195414
133547,12.5355,0.195414
133548,12.5356,0.195414
133549,12.5357,0.195414
133550,12.5358,0.195414
133551,12.5359,0.195414
133552,12.536,0.195414
133553,12.5361,0.195414
133554,12.5362,0.195414
133555,12.5363,0.195414
133556,12.5364,0.195414
133557,12.5365,0.195414
133558,12.5366,0.195414
133559,12.5367,0.195414
133560,12.5368,0.195414
133561,12.5369,0.195414
133562,12.537,0.195414
133563,12.5371,0.195414
133564,12.5372,0.195414
133565,12.5373,0.195414
133566,12.5374,0.195414
133567,12.5375,0.195414
133568,12.5376,0.195414
133569,12.5377,0.195414
133570,12.5378,0.195414
133571,12.5379,0.195414
133572,12.538,0.195414
133573,12.5381,0.195414
133574,12.5382,0.195414
133575,12.5383,0.195414
133576,12.5384,0.195414
133577,12.5385,0.195414
133578,12.5386,0.195414
133579,12.5387,0.195414
133580,12.5388,0.195414
133581,12.5389,0.195414
133582,12.539,0.195414
133583,12.5391,0.195414
133584,12.5392,0.195414
133585,12.5393,0.195414
133586,12.5394,0.195414
133587,12.5395,0.195414
133588,12.5396,0.195414
133589,12.5397,0.195414
133590,12.5398,0.195414
133591,12.5399,0.195414
133592,12.54,0.195414
133593,12.5401,0.195414
