HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
12000,0.8604166666666666,0.8589012014971535,0.8566123236045036,3.0429677844047545,0.6416666666666667
10200,0.8958333333333333,0.8953800189759711,0.8928490576784419,3.8515817602475484,0.625
8400,0.7208333333333333,0.7211874369471328,0.7122284669748047,4.237853113810221,0.55
6800,0.9770833333333334,0.9776915842777912,0.9771022069431747,2.849536446730296,0.725
5100,0.975,0.9752708125208127,0.9744026022761234,2.991350523630778,0.7333333333333333
3400,0.98125,0.9809868881118881,0.9814412995873945,2.601677215099335,0.725
