HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
0,0.5666666666666667,0.5666666666666667,0.5211685838824949,2.5463067094484964,0.5916666666666667
1,0.5458333333333334,0.5458333333333334,0.5296062881519925,4.664584008852641,0.5916666666666667
2,0.5979166666666667,0.5979166666666667,0.5947464538889807,7.2037505547205605,0.6
3,0.6130208333333333,0.6130208333333333,0.613036811648248,9.448791646957398,0.6333333333333333
4,0.6295833333333334,0.6295833333333334,0.627854395645983,11.623242914676666,0.6
5,0.6472222222222223,0.6472222222222224,0.6477057012336636,14.147953327496847,0.6333333333333333
6,0.6598214285714286,0.6598214285714287,0.6600303979999081,15.962263735135396,0.625
7,0.6851562500000001,0.68515625,0.6834876377553687,18.678326817353568,0.65
