HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
128,0.7375,0.7375,0.737145696317904,1.7444011727968851,0.55
256,0.7625,0.7625,0.7599376196206048,2.0643308758735657,0.6
512,0.7895833333333333,0.7895833333333334,0.7874909274430555,2.579731591542562,0.6333333333333333
1024,0.7916666666666667,0.7916666666666667,0.7932449539825217,4.309215180079142,0.6583333333333333
2048,0.8208333333333332,0.8208333333333334,0.8198859612735756,5.6702611446380615,0.6583333333333333
