HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
[],0.9277777777777778,0.9320547642987573,0.9280048655792008,1.6182408928871155,0.6583333333333333
[0.1],0.8194444444444444,0.8222215703252751,0.8210764072864277,2.935418407122294,0.6166666666666667
"[0.1, 0.1]",0.8157407407407407,0.8149955637970983,0.8140279099414611,4.41305433511734,0.7
"[0.1, 0.1, 0.1]",0.81875,0.8209862920246813,0.8174552875588079,5.705811448891958,0.5916666666666667
"[0.1, 0.1, 0.1, 0.1]",0.8288888888888888,0.8300500868064257,0.8282507271261755,7.08960284392039,0.6166666666666667
"[0.1, 0.1, 0.1, 0.1, 0.1]",0.8143518518518519,0.8144121747473779,0.8130784204122964,8.461319088935852,0.6083333333333333
