HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
[],0.892222222222222,0.893859726675311,0.8914493428875836,6.999656442801157,0.5583333333333333
"[0.1, 0.1]",0.7880952380952382,0.7870638010546487,0.7872524251589674,9.735452802975972,0.49166666666666664
"[0.1, 0.1, 0.1, 0.1]",0.2768518518518519,0.27777459539224725,0.14421569262636047,12.435133918126423,0.38333333333333336
