HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
[],0.8285714285714286,0.8285714285714286,0.8276183203625032,39.09377317031225,0.66875
[0.1],0.7911052176883049,0.7911289804827941,0.7908824891582539,71.625024163723,0.6375
"[0.1, 0.316]",0.7755102101003905,0.7755162206961875,0.7743883711350433,106.34342243274052,0.6625
"[0.1, 0.316, 0.5]",0.7499997738937753,0.7500207356653444,0.7491210737486644,135.517640932401,0.65
"[0.1, 0.316, 0.5, 1]",0.7284587414384937,0.7284605488850772,0.7276862655987812,126.88639361858368,0.66875
