HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
[],0.9166666666666667,0.9218242307844712,0.916443067982702,1.6633795658747355,0.6166666666666667
[0.1],0.8597222222222222,0.858787338979387,0.8562468842748663,3.0086788217226665,0.6083333333333333
"[0.1, 0.1]",0.7907407407407407,0.7928242075926777,0.7895636854286844,4.332130694389344,0.6333333333333333
"[0.1, 0.1, 0.1]",0.8256944444444445,0.825814706887099,0.8237899072819582,5.637404533227285,0.6666666666666666
"[0.1, 0.1, 0.1, 0.1]",0.8394444444444445,0.8387863568557293,0.8387163007160648,7.112642014026642,0.575
"[0.1, 0.1, 0.1, 0.1, 0.1]",0.8240740740740741,0.8246697573673041,0.8224527331539437,8.412089904149374,0.5583333333333333
