HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
[],0.9305555555555556,0.9308004117672309,0.9284388059388059,1.6195746382077536,0.5916666666666667
[0.1],0.8333333333333334,0.8327935974823092,0.83134491425129,2.995877993106842,0.525
"[0.1, 0.1]",0.826851851851852,0.8265033469427401,0.8244462418622648,4.268449743588765,0.6583333333333333
"[0.1, 0.1, 0.1]",0.8069444444444445,0.8067093464737696,0.8056531554972125,5.454647139708201,0.6166666666666667
"[0.1, 0.1, 0.1, 0.1]",0.7955555555555557,0.7956714223957675,0.7941722488187082,7.056022540728251,0.6333333333333333
"[0.1, 0.1, 0.1, 0.1, 0.1]",0.8245370370370371,0.8255847906801261,0.8236771829186289,8.28932984272639,0.675
