HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
0,0.690962441314554,0.6614447102604999,0.6609957719988977,2.3121272484461466,0.525
1,0.6779116465863455,0.6724978825522304,0.665925414725267,2.399773343404134,0.5166666666666667
2,0.7471161048689139,0.7448707613896401,0.7433067668464174,2.5009132703145345,0.5583333333333333
3,0.7680851063829788,0.7665431488801054,0.7654288491429716,2.4881545623143513,0.6416666666666667
4,0.7916666666666667,0.7916666666666667,0.7907922919197492,2.3689274271329244,0.625
5,0.7833333333333333,0.7833333333333334,0.7789651956737244,2.6077423890431723,0.6
6,0.7812499999999999,0.78125,0.7801646835860249,2.517127792040507,0.6
7,0.75,0.7499999999999999,0.7465762520602242,2.5149404724438984,0.625
8,0.6979166666666667,0.6979166666666665,0.6939072014385316,2.4812306642532347,0.48333333333333334
