HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
0,0.25,0.25,0.09918343769797651,2.0787153601646424,0.25
1,0.25,0.25,0.09918343769797651,2.0486013968785604,0.25
2,0.25,0.25,0.09918343769797651,2.053661751747131,0.25
3,0.9444444444444444,0.9414719791078486,0.9423556064278987,2.197601008415222,0.6833333333333333
4,0.7833333333333333,0.7919118502924365,0.7808183993968458,2.172241282463074,0.6
5,0.9416666666666667,0.9411709651269149,0.9405986717109881,2.1952621976534528,0.675
6,0.9361111111111111,0.9397991891784798,0.936929529661765,2.2389655033747355,0.6083333333333333
7,0.7666666666666666,0.7729294619172127,0.7639795448383719,2.1147641499837238,0.5333333333333333
8,0.875,0.8817350173028091,0.8755922561233097,2.0827385505040485,0.6666666666666666
