HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
0,0.25,0.25,0.09918343769797651,1.5936209122339884,0.25
1,0.25,0.25,0.09918343769797651,1.5288536310195924,0.25
2,0.25,0.25,0.09918343769797651,1.5622324148813884,0.25
3,0.9277777777777778,0.9356558144372791,0.9296265163012085,1.698988711833954,0.65
4,0.9277777777777777,0.930906300666026,0.9264794887707106,2.2186045169830324,0.6583333333333333
5,0.9388888888888889,0.9365998221110787,0.9343426181267829,1.9509001970291138,0.5583333333333333
6,0.9166666666666666,0.9149965197229297,0.9118711128522159,1.6823804378509521,0.6
7,0.8916666666666668,0.8969858503695495,0.8897454196059226,1.8031602859497071,0.5916666666666667
8,0.9,0.9046933952139902,0.8978375320975067,1.8557319243748982,0.6
