HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
0,0.6901408450704225,0.6681396673501937,0.6662030823979082,2.125002113978068,0.5333333333333333
1,0.7019793459552496,0.6878985507246377,0.6838230748587357,2.3536406477292378,0.5666666666666667
2,0.7232958801498126,0.7191324284030234,0.7211966080228426,2.534815700848897,0.5916666666666667
3,0.7641209406494961,0.7630187747035573,0.760970935752946,2.836627499262492,0.6833333333333333
4,0.75625,0.75625,0.7545617860938003,2.5398667494455975,0.6083333333333333
5,0.7666666666666668,0.7666666666666668,0.7640368885932232,2.858978199958801,0.6583333333333333
6,0.7625,0.7625,0.7631138506633004,2.406225315729777,0.5916666666666667
7,0.7250000000000001,0.7249999999999999,0.7230412928281538,2.3176418701807657,0.6416666666666667
8,0.6916666666666667,0.6916666666666667,0.6878592700388657,2.407436656951904,0.6666666666666666
