HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
2,0.7479166666666666,0.7479166666666667,0.7465459910191047,2.9593093395233154,0.5166666666666667
4,0.78125,0.7812500000000001,0.7794476119811897,2.417959916591644,0.625
8,0.80625,0.80625,0.8057456459649295,2.530486575762431,0.6916666666666667
10,0.8020833333333334,0.8020833333333334,0.8030549595063274,2.795402991771698,0.625
16,0.8291666666666666,0.8291666666666668,0.8298133552950475,2.9304314176241557,0.6416666666666667
22,0.8375,0.8375,0.8383302725363804,3.233930456638336,0.7333333333333333
30,0.83125,0.83125,0.8309193035829535,3.7190049489339194,0.6666666666666666
