HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
2,0.8291666666666668,0.833508527407111,0.827551496726597,1.6742034633954366,0.5833333333333334
4,0.9125,0.9152520545560275,0.9121239283204655,1.9394140561421713,0.6333333333333333
8,0.95,0.9471616188728259,0.9477422865847809,2.252332119146983,0.6083333333333333
10,0.98125,0.9806348096348095,0.9812046263302296,2.456494092941284,0.7
16,0.9854166666666668,0.9854895104895105,0.9859220779220779,2.715520668029785,0.6833333333333333
22,0.9729166666666668,0.9746503496503497,0.9729870801033591,3.0847806453704836,0.725
30,0.99375,0.9938811188811189,0.9936727653897466,3.847646943728129,0.7333333333333333
