HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
2,0.7458333333333333,0.7458333333333333,0.7414566864585803,2.3218812783559164,0.6083333333333333
4,0.7666666666666667,0.7666666666666667,0.7655202678368181,2.7898319800694784,0.575
8,0.7729166666666667,0.7729166666666667,0.7708673578187609,2.5236626982688906,0.675
10,0.7916666666666666,0.7916666666666666,0.7919513567290194,2.836102922757467,0.6666666666666666
16,0.8291666666666668,0.8291666666666668,0.8294977175254653,3.0905789613723753,0.6916666666666667
22,0.8333333333333334,0.8333333333333334,0.8331049844423702,3.1106685241063436,0.6333333333333333
30,0.83125,0.8312500000000002,0.8304218932114855,3.689221811294556,0.6916666666666667
