HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
2,0.7083333333333334,0.7083333333333334,0.704078850369557,1.6956837972005208,0.5416666666666666
4,0.78125,0.78125,0.7797080506882741,2.2887533783912657,0.6416666666666667
8,0.79375,0.79375,0.7937462428271408,2.3979954679807025,0.6666666666666666
12,0.7729166666666667,0.7729166666666667,0.7693442308227176,2.658076039950053,0.675
16,0.79375,0.79375,0.7918029706914821,2.9900306423505145,0.6416666666666667
20,0.8395833333333332,0.8395833333333333,0.8378808996775,3.6508060812950136,0.6416666666666667
24,0.8145833333333334,0.8145833333333334,0.8142568352942396,4.298020680745442,0.6583333333333333
28,0.8041666666666668,0.8041666666666668,0.8017521104833893,4.489241623878479,0.6166666666666667
32,0.8104166666666666,0.8104166666666668,0.8092469150472974,4.881624531745911,0.6
