HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
False,0.7698332474890549,0.769835291113381,0.770743463937041,28.25599582195282,0.6625
True,0.7707968073593073,0.7707313144329897,0.7701007915708575,31.359977547327677,0.66875
