HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
False,0.8041666666666666,0.8041666666666666,0.8025420964030916,2.804468099276225,0.6166666666666667
True,0.775,0.775,0.772692499503097,4.0913428147633875,0.65
