HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
False,0.7583333333333333,0.7583333333333333,0.7580788902581198,3.0914130489031475,0.6416666666666667
True,0.7783333333333334,0.7783333333333334,0.7794140746938314,4.323933657010397,0.6083333333333333
